Sample_name,Sample_type,replication,Time_point,Treated_control
P6.1.0,P6,1,0,control
P6.1.1.C,P6,1,1,control
P6.1.1.P,P6,1,1,treated
P6.1.24.C,P6,1,24,control
P6.1.24.P,P6,1,24,treated
P6.1.4.C,P6,1,4,control
P6.1.4.P,P6,1,4,treated
P6.2.0,P6,2,0,control
P6.2.1.C,P6,2,1,control
P6.2.1.P,P6,2,1,treated
P6.2.24.C,P6,2,24,control
P6.2.24.P,P6,2,24,treated
P6.2.4.C,P6,2,4,control
P6.2.4.P,P6,2,4,treated
P6.3.0,P6,3,0,control
P6.3.1.C,P6,3,1,control
P6.3.1.P,P6,3,1,treated
P6.3.24.C,P6,3,24,control
P6.3.24.P,P6,3,24,treated
P6.3.4.C,P6,3,4,control
P6.3.4.P,P6,3,4,treated
P6.4.0,P6,4,0,control
P6.4.1.C,P6,4,1,control
P6.4.1.P,P6,4,1,treated
P6.4.24.C,P6,4,24,control
P6.4.24.P,P6,4,24,treated
P6.4.4.C,P6,4,4,control
P6.4.4.P,P6,4,4,treated
P6.5.0,P6,5,0,control
P6.5.1.C,P6,5,1,control
P6.5.1.P,P6,5,1,treated
P6.5.24.C,P6,5,24,control
P6.5.24.P,P6,5,24,treated
P6.5.4.C,P6,5,4,control
P6.5.4.P,P6,5,4,treated
PAK.1.0,PAK,1,0,control
PAK.1.1.C,PAK,1,1,control
PAK.1.1.P,PAK,1,1,treated
PAK.1.24.C,PAK,1,24,control
PAK.1.24.P,PAK,1,24,treated
PAK.1.4.C,PAK,1,4,control
PAK.1.4.P,PAK,1,4,treated
PAK.2.0,PAK,2,0,control
PAK.2.1.C,PAK,2,1,control
PAK.2.1.P,PAK,2,1,treated
PAK.2.24.C,PAK,2,24,control
PAK.2.24.P,PAK,2,24,treated
PAK.2.4.C,PAK,2,4,control
PAK.2.4.P,PAK,2,4,treated
PAK.3.0,PAK,3,0,control
PAK.3.1.C,PAK,3,1,control
PAK.3.1.P,PAK,3,1,treated
PAK.3.24.C,PAK,3,24,control
PAK.3.24.P,PAK,3,24,treated
PAK.3.4.C,PAK,3,4,control
PAK.3.4.P,PAK,3,4,treated
PAK.4.0,PAK,4,0,control
PAK.4.1.C,PAK,4,1,control
PAK.4.1.P,PAK,4,1,treated
PAK.4.24.C,PAK,4,24,control
PAK.4.24.P,PAK,4,24,treated
PAK.4.4.C,PAK,4,4,control
PAK.4.4.P,PAK,4,4,treated
PAK.5.0,PAK,5,0,control
PAK.5.1.C,PAK,5,1,control
PAK.5.1.P,PAK,5,1,treated
PAK.5.24.C,PAK,5,24,control
PAK.5.24.P,PAK,5,24,treated
PAK.5.4.C,PAK,5,4,control
PAK.5.4.P,PAK,5,4,treated
QC1,QC1,,,
QC2,QC2,,,
QC3,QC3,,,
QC4,QC4,,,
QC5,QC5,,,
QC6,QC6,,,
QC7,QC7,,,
QC8,QC8,,,
