"","Biomarkers.for.left.hand.group.from.scores.plot","VIP","Name","apply(all, 1, wilcoxtest, grp1 = c(1:21), grp2 = c(22:42))","p6_FC - pak_FC"
"238","gene.Y880_RS21470",1.97446618658723,NA,0.00284075761362312,0.637429920615292
"239","gene.Y880_RS21710",1.59757033019795,NA,0.302222996000775,0.0267173383757786
"240","gene.Y880_RS21760",1.59040751717001,NA,0.165562948957,0.362570079384708
"241","gene.Y880_RS21770",1.69077586438986,NA,0.0282433856746627,0.447458976971221
"242","gene.Y880_RS21820",1.49513670852685,NA,0.104616335861875,0.241008099503794
"243","gene.Y880_RS22000",2.01567554420051,NA,0.014650789050172,0.375039431346925
"244","gene.Y880_RS22350",2.33110998384656,NA,0.0268428958629057,0.696607856550066
"245","gene.Y880_RS22355",1.96266326769873,"lldD",0.016822229136799,0.502500340529183
"246","gene.Y880_RS22365",4.51785119908879,"speD",3.11741336878702e-08,7.48601221774061
"247","gene.Y880_RS22370",4.47493811886112,NA,3.10546691241322e-08,7.45261793304658
"248","gene.Y880_RS22375",4.33799275916246,NA,3.12140444823211e-08,6.17130623184067
"249","gene.Y880_RS22380",4.26014797211608,NA,4.14363745054478e-08,5.55639334852439
"250","gene.Y880_RS22385",4.31982248336795,NA,4.14884983279235e-08,5.21567859660793
"251","gene.Y880_RS22390",3.94743940186391,"cueR",2.86078545403241e-07,1.87016256235742
"252","gene.Y880_RS22395",3.09786671758524,NA,0.000463679905573783,1
"253","gene.Y880_RS22400",1.68210317778385,NA,0.182040581989797,0.129283016944966
"254","gene.Y880_RS22410",4.49182324182475,NA,3.10944460511241e-08,4.74595437739346
"255","gene.Y880_RS22415",4.49337133079255,NA,3.71569111196151e-12,4.75261195746317
"256","gene.Y880_RS22525",2.26889762729711,NA,0.0590901621218675,0.614709844115208
"257","gene.Y880_RS22535",2.08513606157808,NA,0.222069656113699,0.0524674198941355
"258","gene.Y880_RS22540",1.67684592052218,"selB",0.0625849895829864,0.43195088221519
"259","gene.Y880_RS22555",1.70555216470773,NA,0.170344113670956,0.204358498506186
"260","gene.Y880_RS22560",1.73949187447454,"fdxH",0.121829320273953,0.373710636989909
"261","gene.Y880_RS22805",1.92605373339031,"urtA",0.077651222066847,0.415037499278843
"262","gene.Y880_RS22810",1.63474398806114,"urtB",0.0780427131408022,0.415037499278844
"263","gene.Y880_RS22830",2.10358666843705,NA,0.0573889626455789,0.540568381362703
"264","gene.Y880_RS22845",1.5742568806615,NA,0.0467194123581242,0.678071905112637
"265","gene.Y880_RS22855",2.05698107720589,"ureC",0.0681613001944809,0.53051471669878
"266","gene.Y880_RS22870",2.04911664162217,NA,0.0145305710007891,0.691877704637669
"267","gene.Y880_RS22875",1.88468176645478,NA,0.121799093478041,0.584962500721156
"268","gene.Y880_RS22970",2.11277083816144,NA,0.00267836825404457,1
"269","gene.Y880_RS22995",1.68393240928731,NA,0.0457945977905028,0.652076696579693
"270","gene.Y880_RS23060",1.60361713340865,NA,0.150694387616843,0.137503523749935
"271","gene.Y880_RS24035",1.7598936253287,NA,0.190102199472556,0.115477217419936
"272","gene.Y880_RS24040",1.62383795119617,NA,0.284566821575541,0
"273","gene.Y880_RS24045",1.89124794389914,"proY",0.121587464373799,0.0641303374197157
"274","gene.Y880_RS24050",2.0202096706009,"hutH",0.0205829599754247,0.841302253980942
"275","gene.Y880_RS24055",2.79720408133095,NA,0.00515895757072131,0.716207033999409
"276","gene.Y880_RS24060",2.85568408834882,"hutU",0.0018073023747583,0.877143252214466
"277","gene.Y880_RS24580",1.59025102029102,NA,0.154593407056967,0.231325546106455
"278","gene.Y880_RS24710",1.72187540589671,NA,0.273737307925792,0.0519946376382618
"279","gene.Y880_RS24715",1.88995579332101,NA,0.257611659064265,0.289155895170433
"280","gene.Y880_RS25020",2.27950318869613,NA,0.0311815680144841,0.514573172829758
"281","gene.Y880_RS25120",1.964160592573,NA,0.134438230351659,0.0721497857558351
"282","gene.Y880_RS25160",2.09982816918825,NA,0.064400575892034,0.612338939652462
"283","gene.Y880_RS25165",1.56790971570986,NA,0.262782441092418,0.287281952080471
"284","gene.Y880_RS25645",1.49443162076985,NA,0.114758322346901,0.415037499278844
"285","gene.Y880_RS25665",1.52139514839524,NA,0.0657425060943558,0.788495894806288
"286","gene.Y880_RS25670",1.93046845672706,NA,0.0819991917164994,0.263034405833794
"287","gene.Y880_RS25900",2.11195944492802,NA,0.0235223392805323,0.833990048561071
"288","gene.Y880_RS25960",1.82040757660239,NA,0.0966419354159407,0.621488376746271
"289","gene.Y880_RS25965",1.68482837873656,NA,0.246994605637815,0.216811389073148
"290","gene.Y880_RS25970",2.3869144187039,NA,0.0219939748293187,0.471305718925589
"291","gene.Y880_RS26010",1.93811066700674,NA,0.0538830503545645,0.917537839808027
"292","gene.Y880_RS26235",1.88849163843113,NA,0.0845678142379741,0.616671360448494
"293","gene.Y880_RS26455",1.56931371273026,NA,0.151242372177841,0.46948528330122
"294","gene.Y880_RS26460",1.64836148595821,NA,0.0625105237159195,0.415037499278844
"295","gene.Y880_RS26760",1.49929886099163,NA,0.227041868460518,0.206450877467426
"296","gene.Y880_RS26770",1.59136000889709,"trpB",0.0367892081218601,0.757799097583371
"297","gene.Y880_RS26800",1.50730879318262,NA,0.075899451257581,0.662965012722429
"298","gene.Y880_RS27185",1.7727964083497,NA,0.247109572677046,0.231325546106455
"299","gene.Y880_RS27190",2.32828971857141,NA,0.0591107323902019,0.29176612437711
"300","gene.Y880_RS27195",1.8474201964249,NA,0.0892716862620477,0.53051471669878
"301","gene.Y880_RS27385",1.53808855563598,"pcaH",0.157276606941565,0.137503523749935
"302","gene.Y880_RS27390",2.29309739923456,"pcaG",0.0354603458156683,0.874469117916141
"303","gene.Y880_RS27770",1.88705672642216,NA,0.118078798372871,0.584962500721157
"304","gene.Y880_RS27800",2.26627460426451,NA,0.0556190319040753,0.610053481683987
"305","gene.Y880_RS27885",1.56605032653203,NA,0.232032417835633,0.610053481683987
"306","gene.Y880_RS27905",3.15872816162311,NA,0.000145293667318343,1.8594016698272
"307","gene.Y880_RS27930",1.72262018731105,NA,0.0942887752202369,0.296132094010025
"308","gene.Y880_RS27935",1.57473221126348,NA,0.131195171502443,0.158697746019058
"309","gene.Y880_RS27950",1.88694709294337,NA,0.0120059900065734,1
"310","gene.Y880_RS28115",2.65667489239706,NA,0.00888876449934741,0.956011987622663
"311","gene.Y880_RS28120",2.12777955232045,NA,0.0803956910330767,0.532796931448665
"312","gene.Y880_RS28125",1.63169186856231,NA,0.229896941091187,0.192104236308737
"313","gene.Y880_RS28135",1.73325369786032,NA,0.15304489379873,0.390459476558177
"314","gene.Y880_RS28415",1.94996250909164,NA,0.296463265305681,0.266846019783813
"315","gene.Y880_RS28455",1.57388206312268,"ggt",0.268241300294469,0.242856523896164
"316","gene.Y880_RS28470",3.66836124001405,NA,2.86992739995754e-06,3.61297687689075
"317","gene.Y880_RS28475",3.51000631640642,NA,4.61649602108159e-06,3.4594316186373
"318","gene.Y880_RS28480",3.5712731542868,NA,7.53157452138434e-06,3.67093572383101
"319","gene.Y880_RS28485",3.26123327084243,NA,0.000291355697905967,1.33014860169233
"320","gene.Y880_RS28490",3.02004590879552,NA,0.00349811000999697,0.793549122532573
"321","gene.Y880_RS28495",2.12419318093319,NA,0.0781825601408728,0.430634354329862
"322","gene.Y880_RS29325",1.5046304717581,NA,0.0943021214552538,1.989028882179
"323","gene.Y880_RS29390",2.28254467198432,NA,0.0136722109138493,0.689070904061895
"324","gene.Y880_RS29430",2.14979613049638,NA,0.00381548089165809,0.798526571973788
"325","gene.Y880_RS29435",2.0796709687338,NA,0.00179023230269047,1.00236313736848
"326","gene.Y880_RS29945",1.88229803199582,NA,0.332718354557009,0.208317236124725
"327","gene.Y880_RS29950",1.57337290658658,"trpD",0.15157414843632,0.214694871562335
"328","n1146",1.75910311972535,"Ile-Val",0.0135692979013058,0.489269367906356
"329","n1169",1.61980000072372,"N-(6-Aminohexanoyl)-6-aminohexanoate",0.0146138789816754,0.406846679170703
"330","n1311",1.49447239835941,"D-Glucuronate",0.0971616194791586,0.259681122035484
"331","n3113",1.97223130117587,"N,N-Dimethylsphing-4-enine",0.0132636408619533,0
"332","n904",2.16853936775464,"2-C-Methyl-D-erythritol 4-phosphate",0.00259794899880443,0.227556022757508
"333","neg_137",1.83230218136122,"(&plusmn;)5-HETE Lactone",0.0146138789816754,0.438749896112711
"334","neg_177",2.04071484771205,"Citrulline",0.0116718288729844,0.253098871372671
"335","neg_189",2.02801259693666,"Ornithine",0.0108124297485754,0.209632859842664
"336","neg_190",1.51193648535454,"TBS-Corey Lactone Aldehyde",0.145858771815797,0.0462795032188268
"337","neg_221",1.59966358785739,"Glutamate",0.00441975019218262,0.479880600580394
"338","neg_229",1.63772099091127,NA,0.0209361336138821,0.16564620390248
"339","neg_256",1.69818745095638,"Chloroacetaldehyde",0.0257474903463671,1.18926901672718
"340","neg_308",1.56287043986291,"N-Undecylbenzenesulfonic acid",0.0169118977766385,0.215783043960087
"341","neg_311",1.7270237624395,NA,0.0195126689134406,0.267838923071583
"342","neg_335",1.64029807018844,"0",0.00925690131553368,0.201167115270117
"343","neg_342",2.17080493392714,"Glucaric acid lactone",0.00259794899880443,0.865675162877341
"344","neg_369",1.81512097597947,"TG(18:3(9Z,12Z,15Z)/18:3(9Z,12Z,15Z)/20:4(5Z,8Z,11Z,14Z))[iso3]",0.0169118977766385,0.154081478149568
"345","neg_373",1.67926731248011,"Meprobamate",0.0146138789816754,0.515217916230146
"346","neg_39",1.49252018735835,NA,0.0698096167066639,0.274647931690165
"347","neg_390",1.85720250688511,"Citrulline",0.0100084406746575,0.400202895224528
"348","neg_399",1.80074179598374,"Embelin",0.0125897203251327,0.260440206146516
"349","neg_409",1.51378618424185,NA,0.0169118977766385,0.396317464868531
"350","neg_450",1.58978026024532,"L-Aspartic Acid",0.0335867793681766,0.558350533948712
"351","neg_461",1.62206998331202,NA,0.0698096167066639,0.133716811832677
"352","neg_463",1.66590159224915,"",0.00481423669406783,0.567415763527571
"353","neg_481",1.62566351765054,"Uracil",0.0146138789816754,0.783861196469658
"354","neg_490",1.75303960504663,"Licoricesaponin B2",0.0146138789816754,0.266611419592735
"355","neg_530",1.54566192747038,NA,0.0335867793681766,0.367135669220591
"356","neg_538",2.0635468992609,NA,0.000659360590626272,0.804398500119518
"357","neg_555",1.59280917057304,NA,0.0275457746371581,0.266628470175196
"358","neg_561",1.91798648960006,"2-Benzoxazolinethione, 5-phenyl-",0.00671994391120273,0.516190708166452
"359","neg_587",1.60231065591861,"L-Methionine",0.0490088778347088,0.275261036098385
"360","neg_591",1.63849051788693,"",0.0240493466212039,1.75653583255955
"361","neg_619",1.70760906393186,"L-Serine",0.00619015746581783,0.249085568962983
"362","neg_641",2.47751432974304,"Meprobamate",0.000533351212555277,0.51307989921138
"363","neg_643",2.17448245728266,"Phe Arg Arg Thr",0.0012150414904388,0.278103631955243
"364","neg_644",1.49292666718166,"S-(4-Bromophenyl)-mercaptopyruvate",0.0406964305701798,0.217235722523348
"365","neg_648",2.27372297028585,NA,0.00110014162749793,1.003175398481
"366","neg_661",1.52876010222742,NA,0.0659200827612884,0.106026423637118
"367","neg_712",1.63514951866351,NA,0.0209361336138821,0.260711563662177
"368","neg_721",1.57296535813891,NA,0.0406964305701798,0.512679330084353
"369","neg_733",2.0047449391625,"Pifithrin-mu",0.00311242074394723,0.551416420688533
"370","neg_735",1.66180992019761,"Sulfamoyldapsone",0.0240493466212039,0.502303829345109
"371","neg_74",1.55647703758295,"Uric acid",0.0275457746371581,1.28437596787692
"372","neg_747",1.49139119240546,NA,0.0490088778347088,0.237593213390781
"373","neg_752",1.67283398865051,NA,0.015726893858835,0.212980372711201
"374","neg_753",1.66805658375322,"Glu Leu",0.00371544712482033,0.303212191028344
"375","neg_761",1.70146548249432,NA,0.0116718288729844,0.437953938324661
"376","neg_769",1.60510997191579,"",0.0294486793945955,0.409403733439671
"377","neg_777",1.94822940206212,"Quadrigemine A",0.00569739302595534,0.0571359527358801
"378","neg_781",1.62812506319752,"Demethylphosphinothricin",0.0358314475307316,0.749646141911988
"379","neg_79",1.49764064398951,"Methoprene acid",0.0381996747922951,0.354501452255043
"380","neg_796",1.6720615347587,NA,0.0586647496701321,0.185596693221619
"381","neg_801",1.86691686445571,"",0.0358314475307316,0.409917114429302
"382","neg_807",1.7686767190634,"D-2-Aminobutyric acid",0.00925690131553368,0.819273467423194
"383","neg_843",1.76660423089387,NA,0.0406964305701798,0.222341042661057
"384","neg_848",1.79848172691206,NA,0.0181725584826355,0.358545260366149
"385","neg_851",2.02482749241168,NA,0.0108124297485754,0.184451308050178
"386","neg_865",1.53736423555988,"",0.0181725584826355,0.418613852212879
"387","neg_876",1.49115138154169,"8-Hydroxyalanylclavam",0.0406964305701798,0.686713093659435
"388","p1199",2.20613795989522,"L-Arginine",0.00147771883286895,0.746527299977142
"389","p1920",2.17821761093865,"[SP hydroxy,hydroxy,methyl(10:2/2:0)] 6R-(8-hydroxydecyl)-2R-(hydroxymethyl)-piperidin-3R-ol",0.00789988542280767,0.759905886914186
"390","p4196",1.87569048842288,"L-Citrulline",0.0195126689134406,0.302830796489992
"391","p4309",3.9434930347313,"S-Adenosylmethioninamine",1.74955283196993e-06,27.6020793385908
"392","p5346",1.70466617753553,"L-Methionine",0.0335867793681766,0.170125158186821
"393","pos_1008",1.85176899635083,NA,0.00671994391120273,1.14573789219205
"394","pos_1017",1.94143543190793,"Cucurbitine",0.0181725584826355,0.373207776217573
"395","pos_1019",1.94860205577266,NA,0.015726893858835,0.306075555604128
"396","pos_1053",2.29251947001476,"",0.00237030629477994,1.19213720225587
"397","pos_1082",1.92625978785464,"CDP-4-dehydro-3,6-dideoxy-D-glucose",0.0100084406746575,0.494290564695582
"398","pos_1098",1.52761580424997,"(&plusmn;)-2-Methylthiazolidine",0.0659200827612884,0.513266447252164
"399","pos_1102",1.77723377819268,NA,0.0314607842971513,0.240629646558347
"400","pos_1117",1.56582255316316,"L-Arginine",0.0240493466212039,0.371386795606572
"401","pos_1136",1.56054228282613,NA,0.0825920888203476,0.25142144953681
"402","pos_115",1.97635785662082,"Oxiracetam",0.0181725584826355,0.332760585951089
"403","pos_1152",2.34695624533186,"Meprobamate",0.00134061531519765,0.614367823226079
"404","pos_1197",1.75576744749921,"Botrydial",0.00925690131553368,0.229483598412045
"405","pos_1207",1.51473728128734,NA,0.0659200827612884,0.281989980992869
"406","pos_1221",1.60543678351277,NA,0.0381996747922951,0.362668987240532
"407","pos_1225",2.27036109512076,"Guanidinosuccinic Acid",0.000811699411651992,0.496333235436325
"408","pos_1230",1.50552756383841,NA,0.0698096167066639,0.153770008472012
"409","pos_1243",1.76677527769156,"Glu Leu",0.00259794899880443,0.244068559694867
"410","pos_1249",1.60638604892318,"Uracil",0.0224469804191352,1.03200894986743
"411","pos_1266",1.56090045081888,"(Z)-1-(Methylthio)-5-phenyl-1-penten-3-yne",0.00671994391120273,0.570949718038609
"412","pos_1272",1.8368146398774,"0",0.00925690131553368,0.57449756220619
"413","pos_1297",1.67205605230046,NA,0.0314607842971513,0.315332873043129
"414","pos_1313",1.5997246443495,"Ceftriaxone",0.0381996747922951,0.395830370448884
"415","pos_1315",1.62367300777718,NA,0.0406964305701798,0.418552713819668
"416","pos_1327",1.49183952132537,NA,0.0622069661513747,0.369322236396226
"417","pos_1331",1.60388851746121,"Telomestatin",0.0433267783221249,0.296897627469161
"418","pos_1352",1.5547223670935,"Piperazine adipate",0.015726893858835,0.341919555835247
"419","pos_1364",2.58146435488149,"",0.000659360590626272,0.703658890472674
"420","pos_1370",1.59750276970743,NA,0.0872426804026897,0.374434996237532
"421","pos_1373",1.49018092786275,NA,0.0490088778347088,0.307050039842515
"422","pos_1378",2.63873245809384,"Notoginsenoside R10",0.000533351212555277,0.256260259795738
"423","pos_1385",2.09611717283617,"Glucaric acid lactone",0.00340210171175884,1.02036026706025
"424","pos_1386",1.85726837993684,"",0.00441975019218262,0.709288291540407
"425","pos_1392",1.64929375323312,"Indoxacarb",0.0433267783221249,0.302576150664787
"426","pos_140",1.56652436775725,"D-METHIONINE",0.0586647496701321,0.392874067517258
"427","pos_142",1.82999199077697,"",0.00237030629477994,0.43477227276766
"428","pos_1423",1.56021709861572,NA,0.0698096167066639,0.337691720288323
"429","pos_1435",1.70486437163634,"Sulfoacetyl-CoA",0.0460958545340626,0.501633003903613
"430","pos_144",3.08807105813102,"1-Hexadecylamine",4.3049997223186e-07,9.59814490980054
"431","pos_1441",1.70217007298425,NA,0.0100084406746575,0.44359331194568
"432","pos_1446",1.4962267754338,NA,0.0275457746371581,0.27435373745632
"433","pos_1467",1.99317617115789,"N-Nitrosopiperidine",0.0181725584826355,0.136006864075561
"434","pos_1491",1.70698859129407,"",0.0659200827612884,0.142439698384496
"435","pos_1517",1.61716521121826,"Nitrofurazone",0.0460958545340626,0.386784013246977
"436","pos_1523",1.65722166048054,NA,0.113665973113079,0.0809325153388087
"437","pos_162",1.51798073123565,"11E,13-Tetradecadienal",0.0433267783221249,0.170396287274212
"438","pos_241",1.88539796302783,"[(3,21-Dihydroxy-20-{[3,4,5-trihydroxy-6-(hydroxymethyl)tetrahydro-2H-pyran-2-yl]oxy}-2-docosanyl)amino]acetic acid",0.0135692979013058,0.352958079454012
"439","pos_332",1.68427551628307,"Uric acid",0.0195126689134406,1.31446487545311
"440","pos_353",1.91821988699004,NA,0.0195126689134406,0.813503110460449
"441","pos_39",1.56401790015915,"5-(6-hydroxy-6-methyloctyl)furan-2(5H)-one",0.0490088778347088,0.0802697528607226
"442","pos_476",1.56080745082038,"THTC",0.0490088778347088,0.371954425599355
"443","pos_498",1.63764954648184,"Citrulline",0.0586647496701321,0.223486452679698
"444","pos_510",1.54130508653148,NA,0.0920973611571861,0.0594531331637604
"445","pos_548",1.74183226168146,"L-Serine",0.0358314475307316,0.246304445541917
"446","pos_556",1.60382689840603,NA,0.0460958545340626,0.0817315539190169
"447","pos_606",1.88945477722119,"Vinyl acetic acid",0.00671994391120273,1.34359841439583
"448","pos_631",1.75215151348669,NA,0.0195126689134406,0.273032179957266
"449","pos_687",2.40242112967189,"&alpha;-D-Glucose",0.00134061531519765,0.550974015820128
"450","pos_697",1.61781668453115,"Caproaldehyde",0.168201516245708,0.017047186552773
"451","pos_707",1.90702074912414,NA,0.00925690131553368,0.332874562958022
"452","pos_713",1.75819614910731,NA,0.119622340620634,0.0979316061890927
"453","pos_715",1.57904840158973,"Meprobamate",0.0257474903463671,0.253527024304233
"454","pos_730",1.95722411661117,NA,0.0169118977766385,0.353162647910423
"455","pos_779",1.76348198456375,"Piperidine",0.0257474903463671,0.32340821242569
"456","pos_807",1.79904306952394,NA,0.0314607842971513,0.347599319487049
"457","pos_815",1.76234239541333,NA,0.0314607842971513,0.367253023807592
"458","pos_83",1.94308202069185,"",0.0146138789816754,0.838418393509102
"459","pos_848",1.89997875703953,"Acetone cyanohydrin",0.00671994391120273,1.25550918810547
"460","pos_85",1.97059094268496,"Citrulline",0.0181725584826355,0.311179979021116
"461","pos_851",1.91147123964363,"",0.0181725584826355,1.09562957700125
"462","pos_884",2.13858525828204,"L-Isoleucine",0.00371544712482033,0.536878488051848
"463","pos_901",1.70676194139857,NA,0.0490088778347088,0.256626770522264
"464","pos_91",1.84826882746449,"D-2-Aminobutyric acid",0.00789988542280767,1.07658373777613
"465","pos_929",1.53502947336147,"CAY10590",0.0460958545340626,0.616484503463713
"466","pos_934",1.57189382031214,NA,0.0659200827612884,0.153690154785771
"467","pos_941",2.17425516217555,"&alpha;-D-Glucose",0.00110014162749793,0.63451493283976
"468","pos_946",1.60582160143474,"SAHA/Vorinostat",0.0169118977766385,0.33263730252607
"469","pos_955",1.49337180111393,"",0.0781400747360333,0.291456994629311
"470","pos_96",1.66311715145912,"L-Isoleucine",0.0622069661513747,0.288765208673119
"471","pos_967",1.86048932806484,NA,0.0135692979013058,0.231453690858913
