"Biomarkers.for.left.hand.group.from.scores.plot","VIP","Name","apply(PAK_samp_list, 1, wilcoxtest, grp1 = c(1:6), grp2 = c(7:12))","pak_control_FC - pak_treated_FC"
"neg_29",2.4,"D-Glycerol 1-phosphate",2.16E-03,2.34
"pos_1240",2.4,"3-Hydroxyphenylglycine",2.16E-03,2.22
"pos_102",2.39,"Phenylglyoxylic acid",2.16E-03,2.32
"pos_458",2.39,"Phosphoric acid",2.16E-03,2.18
"pos_1021",2.37,"2-Amino-3-methyl-1-butanol",2.16E-03,1.66
"n1277",2.36,"sn-Glycerol 3-phosphate",2.16E-03,2.11
"pos_1092",2.35,"Thiarubrine A",2.16E-03,2.08
"neg_251",2.33,"cis-&alpha;-octenoic acid",2.16E-03,1.77
"pos_1354",2.32,"N-Gluconyl ethanolamine phosphate",2.16E-03,3.71
"pos_391",2.32,"Ambrettolic acid",2.16E-03,1.52
"pos_13",2.31,"3E,9Z,12Z-octadecatrienoic acid",2.16E-03,1.41
"pos_195",2.3,"5-(1-oxopropan-2-yl)isolongifol-5-ene",2.16E-03,1.52
"pos_1060",2.3,"Cinnamaldehyde",2.16E-03,1.36
"pos_128",2.29,"N-Palmitoyl Glycine",2.16E-03,1.56
"neg_718",2.28,"Neuraminic acid",2.16E-03,1.93
"pos_224",2.28,"(4E,8E,10E-d18:3)sphingosine",2.16E-03,1.55
"n1280",2.28,"2,6-Dimethyl-1,8-octanedioic acid",2.16E-03,1.25
"pos_580",2.27,"Fenipentol, (r)-isomer",2.16E-03,1.76
"neg_43",2.26,"DIBUTYL SUBERATE",2.16E-03,1.67
"neg_331",2.26,"Idebenone Metabolite (1,4-Benzenediol, 2-(10-hydroxydecyl)-5,6-dimethoxy-3-methyl-)",2.16E-03,1.63
"n1499",2.26,"FA hydroxy (18:2)",2.16E-03,1.48
"pos_519",2.26,"3-NOR-3-OXOPANASINSAN-6-OL",2.16E-03,1.48
"neg_59",2.26,"(&plusmn;)9-HODE",2.16E-03,1.34
"neg_21",2.26,"9,10-dihydroxy-12-octadecenoic acid",2.16E-03,1.1
"neg_36",2.25,"PE(16:0/0:0)",2.16E-03,1.38
"n2035",2.24,"FA(16:1)",2.16E-03,2.35
"pos_487",2.24,"4-Hexyloxyphenol",2.16E-03,1.33
"pos_402",2.24,"4-Heptyloxyphenol",2.16E-03,1.15
"pos_770",2.23,"BHA",2.16E-03,2.07
"pos_1173",2.23,"Tizanidine",2.16E-03,1.56
"neg_468",2.23,"Oxalosuccinic acid",2.16E-03,1.48
"p4768",2.22,"4,4-Difluoro-17beta-hydroxy-17alpha-methyl-androst-5-en-3-one",2.16E-03,1.85
"n1956",2.22,"FA (18:1)",2.16E-03,1.77
"pos_674",2.22,"2,6-nonadienoic acid",2.16E-03,1.73
"pos_372",2.21,"Polypodine A, mixt. with Polypodine B",2.16E-03,2.94
"neg_3",2.21,"2Z-octadecenoic acid",2.16E-03,1.63
"pos_571",2.21,"3,4-Dimethylstyrene",2.16E-03,1.28
"pos_956",2.2,"(+)-Vulgraon B",2.16E-03,1.3
"pos_655",2.2,"1-Methyl-1,3-cyclohexadiene",2.16E-03,1.06
"pos_68",2.19,"Sclareolide (Norambreinolide)",2.16E-03,1.85
"n823",2.19,"PE(30:1)",2.16E-03,1.61
"n1849",2.19,"[FA oxo(16:2)] cyclopentanehexanoic acid",2.16E-03,1.31
"n703",2.19,"10S-HpOME",2.16E-03,1.08
"pos_475",2.18,"1-(2,6,6-Trimethyl-2-cyclohexen-1-yl)-1,6-heptadien-3-one",2.16E-03,2.15
"neg_46",2.18,"PE(18:1(9Z)/0:0)",2.16E-03,1.92
"p260",2.17,"PA(31:2)",2.16E-03,2.32
"pos_614",2.17,"13(S)-HOTE",2.16E-03,1.56
"p245",2.16,"3-hydroxy-9-apo-&beta;-caroten-9-one",2.16E-03,1.48
"p5540",2.16,"[SP amino,tetramethyl(4:0/18:0/3:0)] 2S-amino-5,9,13,17-tetramethyl-8E,16-octadecadiene-1,3R,14-triol",2.16E-03,1.28
"p234",2.15,"(+)-Prosopinine",2.16E-03,1.53
"p242",2.14,"Rishitin",2.16E-03,1.5
"p227",2.13,"5beta-Estrane-3alpha,17beta-diol",2.16E-03,1.51
"pos_137",2.13,"9-hydroxy-12Z-octadecenoic acid",2.16E-03,1.25
"p1812",2.13,"Sambutoxin",2.16E-03,1.21
"neg_4",2.12,"Gaidic acid",2.16E-03,1.9
"neg_803",2.12,"Cartilagineal",2.16E-03,1.37
"p255",2.12,"3-tert-Butyl-5-methylcatechol",2.16E-03,1.14
"pos_597",2.11,"2E,4E-undecadienoic acid",2.16E-03,1.5
"p3807",2.11,"Jasmone",2.16E-03,1.46
"pos_300",2.1,"Allopumiliotoxin 267A",2.16E-03,1.99
"p3816",2.09,"Isolongifolene, 4,5,9,10-dehydro-",2.16E-03,1.46
"n941",2.09,"LysoPE(16:0)",2.16E-03,1.33
"p3805",2.09,"FA (10:2) Decadienoic acid",2.16E-03,1.11
"p3806",2.08,"Tricycloekasantal",2.16E-03,1.36
"p249",2.07,"4,8-Dimethyl-4E,8E-decadien-10-olide",2.16E-03,1.26
"p3804",2.07,"8-(5-hexyl-furan-2-yl)-octanoic acid",2.16E-03,1.18
"p3812",2.06,"FA (9:2) nonadienoic acid",2.16E-03,1.2
"p273",2.06,"N-palmitoyl threonine",2.16E-03,1.08
"p1803",2.05,"14,14,14-Trifluoro-11E-tetradecenyl acetate",2.16E-03,1.7
"pos_561",2.04,"(3E,7E)-4,8,12-Trimethyl-1,3,7,11-tridecatetraene",2.16E-03,1.08
"neg_370",2.03,"2-hydroxy capric acid",2.16E-03,1.34
"p251",2.03,"(1S,2R,4S)-(-)-Bornyl acetate",2.16E-03,1.02
"n651",2,"chlorophyll c2",2.16E-03,2.52
"p1295",2,"4,7,10,13-Hexadecatetraenoic acid",2.16E-03,1.75
"neg_772",1.98,"Deoxyguanosine diphosphate (dGDP)",4.33E-03,1.42
"p1319",1.97,"4-8dimethylnonanoylcarnitine",4.33E-03,1.05
"neg_90",1.96,"(??)9-HODE",4.33E-03,1.5
"p1314",1.94,"psicoselysine",2.16E-03,1.43
"pos_1375",1.93,"3-Bromosulfolane",8.66E-03,1.47
"neg_524",1.89,"PE(18:0/12:0)[U]",2.16E-03,1.22
"n825",1.88,"Flavanone 7-O-beta-D-glucoside",2.16E-03,1.24
"n2884",1.87,"LysoPE(0:0/14:0)",4.33E-03,1.05
"neg_605",1.86,"Deoxyadenosine monophosphate",1.52E-02,1.57
"n712",1.86,"PE(32:1)",8.66E-03,1.06
"neg_448",1.84,"Iodoacetic acid",4.33E-03,2.41
"n1274",1.84,"PC(15:0)",1.52E-02,1.87
"pos_1155",1.84,"Adenosine 5'-phosphate disodium",1.52E-02,1.32
"pos_1280",1.82,"Guanidylic acid (guanosine monophosphate)",2.60E-02,1.7
"n722",1.82,"Arg-Asn-Asp-Asp",8.66E-03,1.05
"n967",1.81,"PG(16:0/16:0)",1.52E-02,2.1
"p5562",1.8,"Leu-Gly-Pro",4.33E-03,1.57
"n1272",1.8,"LysoPE(16:1)",8.66E-03,1.01
"pos_838",1.79,"Fosfomycin calcium",2.60E-02,1.35
"p274",1.79,"5-Ethyl-3-methyl-2E,4E,6E-nonatriene",2.16E-03,1.2
"neg_79",1.77,"Methoprene acid",6.49E-02,1.71
"pos_1180",1.77,"Guanosine 5&prime;-diphosphate (GDP)",8.66E-03,1.46
"p181",1.77,"Ala-Leu-Lys-Thr",1.52E-02,1.12
"neg_84",1.77,"PC(O-11:1(10E)/2:0)",1.52E-02,1.06
"pos_524",1.76,"GUANOSINE-5'-DIPHOSPHATE SODIUM SALT",1.52E-02,1.35
"pos_98",1.76,"PC(O-11:1(10E)/2:0)",1.52E-02,1.07
"pos_857",1.75,"Mutant IDH1 inhibitor",1.52E-02,1.57
"neg_360",1.74,"beta-D-Glucosamine",4.11E-02,1.45
"pos_982",1.74,"Ornithine",2.60E-02,1.32
"p188",1.73,"Ser-Ser-Arg",8.66E-03,1.21
"pos_1219",1.71,"Cytosine",8.66E-03,1.08
"neg_507",1.7,"UDP-N-acetyl-D-galactosamine",4.11E-02,1.71
"pos_11",1.7,"4R-aminopentanoic acid",4.11E-02,1.52
"neg_518",1.7,"Liquid thiophthene",2.60E-02,1.03
"n2133",1.69,"[LysoPC(14:1)] 1-(9Z-tetradecenoyl)-sn-glycero-3-phosphocholine",4.33E-03,1.82
"n2677",1.68,"LysoPE(18:0)",6.49E-02,1.3
"n720",1.68,"Ala-Thr-Cys-His",1.52E-02,1.08
"n1131",1.67,"1-18:1-lysophosphatidylglycerol",6.49E-02,1.6
"n623",1.67,"1-acyl-sn-glycero-3-phosphoglycerol (n-C18:0)",1.52E-02,1.35
"n3110",1.66,"Pantetheine 4'-phosphate",4.03E-02,24.43
"n2770",1.65,"[PE(15:0/15:0)] 1,2-dipentadecanoyl-sn-glycero-3-phosphoethanolamine",4.11E-02,1.42
"neg_388",1.65,"2-lauroleic acid",1.52E-02,1.36
"pos_1063",1.64,".beta.-Peltatin, 3'-demethoxy-O-methyl-",8.66E-03,1.73
"p339",1.64,"[PC(14:0/18:0)] 1-tetradecanoyl-2-octadecanoyl-sn-glycero-3-phosphocholine",4.11E-02,1.68
"neg_299",1.62,"Methyl 2-propenyl selenide",2.60E-02,1.46
"p2906",1.62,"5'-Methylthioadenosine",2.60E-02,1.3
"n2086",1.62,"AMP",2.60E-02,1.13
"n3044",1.62,"[PE(16:0/14:0)] 1-hexadecanoyl-2-tetradecanoyl-sn-glycero-3-phosphoethanolamine",1.52E-02,1.02
"pos_1223",1.61,"D-Glucose 6-phosphate",4.11E-02,1.31
"gene.Y880_RS05990",1.61,"nirD",3.51E-02,1.29
"pos_1178",1.6,"cyclic adenosine diphosphate ribose",4.11E-02,1.89
"pos_215",1.6,"PG(18:1(9E)/0:0)[U]",6.49E-02,1.84
"p1106",1.6,"Glyuranolide",2.60E-02,1.16
"p4607",1.59,"Asp-Leu-Lys-Pro",6.49E-02,1.3
"pos_1042",1.57,"5'-CMP",4.11E-02,1.57
"p3612",1.56,"Thiamin",1.24E-02,15.8
"neg_570",1.56,"NADIDE",4.11E-02,1.68
"neg_55",1.55,"10-methyl-9-hexadecenoic acid",6.49E-02,2.02
"gene.Y880_RS06495",1.55,"acpP",4.11E-02,1.61
"pos_1445",1.55,"PE(13:0/14:0)[U]",8.66E-03,1.01
