"Biomarkers.for.right.hand.group.from.scores.plot","VIP","Name","apply(PAK_samp_list, 1, wilcoxtest, grp1 = c(1:6), grp2 = c(7:12))","pak_control_FC - pak_treated_FC"
"gene.Y880_RS00015",1.96364843254967,"NA",0.010271837730706,-1.16096404744368
"gene.Y880_RS00020",2.10377745302573,"NA",0.004336913286459,-1.36034025528936
"gene.Y880_RS00025",1.71241038037839,"NA",0.004329004329004,-1.92622140579307
"gene.Y880_RS00030",1.66267341838403,"NA",0.019588787291274,-1.48512632830297
"gene.Y880_RS00035",2.18141800974326,"NA",0.00801585051303,-1.89479011016481
"gene.Y880_RS00285",2.1553619192149,"NA",0.002164502164502,-3.51171804020797
"gene.Y880_RS00290",2.22329732909287,"NA",0.002164502164502,-3.1338189696932
"gene.Y880_RS00295",1.90638018819268,"NA",0.008127042631068,-1.91897162094551
"gene.Y880_RS00345",1.78433360592959,"mmsA",0.025974025974026,-1.21665739732548
"gene.Y880_RS00430",1.77259224651409,"NA",0.008658008658009,-1.01017998528438
"gene.Y880_RS00650",2.36911862926441,"NA",0.004998124765082,-5.73875968562981
"gene.Y880_RS00655",1.84262929540943,"NA",0.015151515151515,-1.80916896562531
"gene.Y880_RS00660",2.03350399476479,"NA",0.008658008658009,-1.53015025513391
"gene.Y880_RS00670",1.59900952919564,"NA",0.041125541125541,-1.42927929970666
"gene.Y880_RS00675",1.87324964665806,"NA",0.03005775693068,-1.63930109259055
"gene.Y880_RS00680",1.76113590079689,"NA",0.015151515151515,-1.66749212385641
"gene.Y880_RS00685",1.80321956845573,"NA",0.01937338485003,-1.53485022200508
"gene.Y880_RS00700",1.59115243664484,"NA",0.024721712338446,-1.05580599530896
"gene.Y880_RS00880",1.61425714495784,"NA",0.065080958657792,-0.674971235528479
"gene.Y880_RS00950",1.70938254510238,"NA",0.002164502164502,-0.76859819510128
"gene.Y880_RS00960",1.58875774992142,"NA",0.008127042631068,-1.29248125036058
"gene.Y880_RS00965",1.60906072837469,"plcR",0.036709257997825,-1.28644483421029
"gene.Y880_RS00970",1.69551597739501,"NA",0.077648309992793,-0.82127499613705
"gene.Y880_RS01020",1.58022052779476,"NA",0.025974025974026,-1.6151488097109
"gene.Y880_RS01025",1.55449836601894,"NA",0.028335237696882,-0.54373142062517
"gene.Y880_RS01375",1.60436290571059,"NA",0.132034632034632,-0.563061861577058
"gene.Y880_RS01380",1.97713899210468,"NA",0.025974025974026,-1.6703043350787
"gene.Y880_RS01440",1.61228551231273,"NA",0.025974025974026,-2.17013486543844
"gene.Y880_RS01445",1.97824396174999,"NA",0.002164502164502,-1.32165324347598
"gene.Y880_RS01930",1.90233809910736,"NA",0.090983225270066,-0.769579405554015
"gene.Y880_RS01940",1.78369750593276,"NA",0.025974025974026,-1.24693255785059
"gene.Y880_RS02035",1.56512239506861,"NA",0.093073593073593,-1.05104880597561
"gene.Y880_RS02395",1.7893302776905,"NA",0.092125103691709,-1.18598438869348
"gene.Y880_RS02415",1.79711616792105,"NA",0.015936570533391,-1.23515996739002
"gene.Y880_RS02500",1.56563978240014,"NA",0.041125541125541,-1.16613807853555
"gene.Y880_RS02710",1.62944018431039,"NA",0.064935064935065,-1.66227439752325
"gene.Y880_RS02770",2.09825158965413,"NA",0.004329004329004,-2.60839314549644
"gene.Y880_RS02775",2.04094736728181,"NA",0.008658008658009,-1.48862169832996
"gene.Y880_RS02780",1.8516312872014,"NA",0.002164502164502,-1.03826772033903
"gene.Y880_RS02910",1.7231185133636,"NA",0.044951242702449,-0.677975838588121
"gene.Y880_RS02955",1.7241844083502,"NA",0.031520685990044,-2
"gene.Y880_RS03115",1.95668472027021,"NA",0.044951242702449,-1.75594951926572
"gene.Y880_RS03155",1.7354327230875,"NA",0.043452801992224,-0.403677461028803
"gene.Y880_RS03175",1.59278106455797,"NA",0.071928972711416,-1.02944684452678
"gene.Y880_RS03625",1.86819306113124,"NA",0.03034794173956,-1.69679359984632
"gene.Y880_RS03630",2.09791935400636,"NA",0.008658008658009,-1.57755722689073
"gene.Y880_RS03635",1.65390365896207,"NA",0.064935064935065,-0.826147635089608
"gene.Y880_RS03645",1.67488949394974,"NA",0.089840769459307,-1.14475330859749
"gene.Y880_RS03985",1.76649856306721,"NA",0.025974025974026,-1.7142498795427
"gene.Y880_RS04005",1.5551034677972,"NA",0.065080958657792,-1.66940095672588
"gene.Y880_RS04085",1.88092157564079,"NA",0.03034794173956,-1.27589781839298
"gene.Y880_RS04160",1.59685313552072,"NA",0.172732829130551,-0.788936537967418
"gene.Y880_RS04325",1.89070506433623,"NA",0.002164502164502,-2.0563974470782
"gene.Y880_RS04445",1.73314233818457,"NA",0.002164502164502,-2.77578058859317
"gene.Y880_RS04485",1.78804096770059,"gcl",0.044575596457209,-1.12015716466686
"gene.Y880_RS04705",1.60921067861109,"NA",0.044575596457209,-1.60364276447312
"gene.Y880_RS04825",1.9577193710146,"NA",0.002164502164502,-4.17629782798812
"gene.Y880_RS04830",1.9697647604959,"NA",0.002164502164502,-3.58501322759159
"gene.Y880_RS05070",1.7023356312255,"NA",0.041125541125541,-1.58126127659007
"gene.Y880_RS05295",1.74402358934453,"NA",0.012906570419653,-1.93404905630573
"gene.Y880_RS06100",1.95075037080974,"NA",0.004329004329004,-1.99402344266205
"gene.Y880_RS06105",2.39244173636289,"NA",0.002164502164502,-4.75677252549001
"gene.Y880_RS06165",1.57691435452882,"NA",0.015151515151515,-0.441661767381486
"gene.Y880_RS06175",1.60575964356214,"NA",0.03034794173956,-0.736049015236729
"gene.Y880_RS06185",1.89856637195135,"NA",0.015151515151515,-0.526149168778446
"gene.Y880_RS06460",1.71935501187833,"modA",0.004922035675323,-1.24647828392916
"gene.Y880_RS06465",1.98500623213384,"NA",0.004624228801499,-8.18758761039989
"gene.Y880_RS06470",1.94649108557032,"NA",0.004329004329004,-1.30279564607287
"gene.Y880_RS06475",1.68154925780414,"NA",0.03034794173956,-1.03788375380898
"gene.Y880_RS06510",1.62000953589664,"NA",0.03034794173956,-0.595698265872569
"gene.Y880_RS06615",1.7989699812707,"NA",0.044951242702449,-1.19271551859676
"gene.Y880_RS06620",1.79945657518427,"NA",0.071410157699855,-1.37744375108173
"gene.Y880_RS06665",1.72012922810791,"NA",0.076607079684449,-0.704695468068851
"gene.Y880_RS06775",1.59913304473286,"NA",0.015936570533391,-2.23135337533508
"gene.Y880_RS07245",1.97895246241731,"NA",0.019158922740534,-1
"gene.Y880_RS07250",2.02237073365771,"NA",0.002164502164502,-2.0938451444945
"gene.Y880_RS07255",2.03335848061878,"NA",0.004998124765082,-2.21495839961244
"gene.Y880_RS07265",1.60532977277185,"NA",0.036709257997825,-0.964805336054301
"gene.Y880_RS07270",1.87601243352034,"NA",0.044575596457209,-0.937031505467512
"gene.Y880_RS07400",1.75201032079134,"NA",0.020022386750867,-1.40054796579296
"gene.Y880_RS07405",1.55626798350106,"NA",0.127537709297487,-0.970723908822443
"gene.Y880_RS07820",1.58641453752466,"NA",0.089840769459307,-0.742713413585121
"gene.Y880_RS08065",1.56548886900611,"NA",0.064935064935065,-2.01808680627674
"gene.Y880_RS08070",1.82142964350113,"NA",0.018945407574644,-2.56464150847248
"gene.Y880_RS08090",1.88617194663337,"NA",0.043452801992224,-1.54373142062517
"gene.Y880_RS08095",1.63563479222015,"NA",0.022976726636666,-2
"gene.Y880_RS08110",1.58147326177177,"NA",0.044951242702449,-1.6315172029169
"gene.Y880_RS08305",1.61730485124833,"NA",0.036709257997825,-1.63922472911024
"gene.Y880_RS08660",1.66079810057879,"NA",0.025974025974026,-0.56288988640072
"gene.Y880_RS08665",1.80654743322324,"NA",0.008658008658009,-0.824351349564814
"gene.Y880_RS08670",1.74055910273237,"NA",0.008658008658009,-0.713132377351048
"gene.Y880_RS08675",1.91221853425264,"NA",0.092125103691709,-0.999999999999999
"gene.Y880_RS08705",1.66049999895517,"soxR",0.007578963009064,-0.681285039692354
"gene.Y880_RS08910",1.6432765818389,"NA",0.008127042631068,-2.77289595172024
"gene.Y880_RS08940",2.052093320358,"NA",0.015151515151515,-1.34480006961295
"gene.Y880_RS08945",1.7221542309863,"NA",0.044575596457209,-1.35021985907055
"gene.Y880_RS08950",1.78953497440507,"NA",0.012906570419653,-1.32695492721932
"gene.Y880_RS08955",1.62611657470229,"NA",0.054819124819119,-11.4657842846621
"gene.Y880_RS08960",1.82661157039226,"NA",0.004922035675323,-1.11669571014285
"gene.Y880_RS09095",1.5529780324847,"NA",0.024721712338446,-1.72971580931865
"gene.Y880_RS09115",2.17783759275348,"NA",0.004771821713797,-4.14960400919364
"gene.Y880_RS09125",2.23003470646847,"ssuD",0.004771821713797,-4.75439258103226
"gene.Y880_RS09130",2.32814154222606,"msuE",0.00469769748933,-10.798480670183
"gene.Y880_RS09135",2.38237427666101,"NA",0.004922035675323,-5.9034197908991
"gene.Y880_RS09365",1.63177721395576,"NA",0.004998124765082,-0.903677461028803
"gene.Y880_RS09420",1.67900906929597,"NA",0.036709257997825,-1.16769517734696
"gene.Y880_RS09485",1.81585348235025,"NA",0.014129444818998,-2.56464150847248
"gene.Y880_RS09490",1.75029605230523,"NA",0.024218501791925,-2.34091201998687
"gene.Y880_RS09495",1.76344074755839,"ppk2",0.025974025974026,-2.38434665084425
"gene.Y880_RS09525",1.73902313309605,"NA",0.054241117559771,-0.70649337985704
"gene.Y880_RS09555",1.82701000956506,"NA",0.020022386750867,-2.19991555362393
"gene.Y880_RS09595",1.79778223260047,"NA",0.063199587665714,-1.37423061650202
"gene.Y880_RS09765",1.8609402459594,"NA",0.00801585051303,-1.5
"gene.Y880_RS09770",1.55717108764399,"NA",0.009615576939885,-1.52829176418318
"gene.Y880_RS09965",1.73473912629637,"NA",0.015751642821068,-1.06526578157111
"gene.Y880_RS09970",1.78623657275156,"NA",0.053818822070228,-0.557738608709968
"gene.Y880_RS09980",1.73495128729287,"NA",0.002164502164502,-1.03328380846949
"gene.Y880_RS09985",1.76449689575528,"NA",0.002164502164502,-1.53367122616627
"gene.Y880_RS09990",1.88454715192889,"NA",0.002164502164502,-1.54716750481258
"gene.Y880_RS09995",1.90154025274234,"NA",0.002164502164502,-1.652333212183
"gene.Y880_RS10170",1.69883201586132,"NA",0.093073593073593,-1.06912262405125
"gene.Y880_RS10180",1.64816975480758,"NA",0.093073593073593,-1.06897981989787
"gene.Y880_RS10185",2.03283684189368,"NA",0.004998124765082,-2.87000983817281
"gene.Y880_RS10695",2.1778947994429,"NA",0.004329004329004,-2.25805429982498
"gene.Y880_RS10700",2.26878592773351,"NA",0.002164502164502,-4.17395935149118
"gene.Y880_RS10705",2.18667470687917,"NA",0.002164502164502,-3.21203443570766
"gene.Y880_RS10710",1.92189036963682,"NA",0.025974025974026,-3.25971647154668
"gene.Y880_RS10715",1.94287839747386,"NA",0.025974025974026,-4.06149193532436
"gene.Y880_RS10720",1.97021106992725,"NA",0.025974025974026,-4.14448021408588
"gene.Y880_RS10875",1.76720423026289,"NA",0.092125103691709,-0.685305016609207
"gene.Y880_RS10910",1.88935481756715,"NA",0.024469650576987,-1.70546655047305
"gene.Y880_RS10940",1.59351379583636,"NA",0.132034632034632,-0.980318783864614
"gene.Y880_RS10955",1.61718281527357,"NA",0.08812617510166,-0.637429920615292
"gene.Y880_RS10975",1.56434604659602,"NA",0.093073593073593,-0.884885869624723
"gene.Y880_RS11020",1.69777716695921,"NA",0.041125541125541,-1.14581708628688
"gene.Y880_RS11025",1.82376561177708,"NA",0.025974025974026,-2.75968707954679
"gene.Y880_RS11145",1.5550236485303,"ihfA",0.093073593073593,-0.335334708348972
"gene.Y880_RS11235",1.66054485023127,"NA",0.070373253233633,-1.73696559416621
"gene.Y880_RS11245",1.65868832689915,"NA",0.06366939258408,-1.62099931068481
"gene.Y880_RS11260",1.64772542418439,"NA",0.044951242702449,-1.9360355207669
"gene.Y880_RS11520",1.56690735903184,"tal",0.041125541125541,-0.847509845724774
"gene.Y880_RS11560",1.58202999732474,"NA",0.03034794173956,-1.12687829612289
"gene.Y880_RS11615",1.79684848526089,"fadE",0.041125541125541,-2.09186540048367
"gene.Y880_RS12115",1.64033283534553,"NA",0.093073593073593,-0.541480287964706
"gene.Y880_RS12250",1.59460715295228,"NA",0.132034632034632,-0.505305702870817
"gene.Y880_RS12320",1.67626537761848,"NA",0.093073593073593,-0.780043916041063
"gene.Y880_RS12325",1.8665667514328,"NA",0.037040730591938,-0.46532489295063
"gene.Y880_RS12380",1.65622316309138,"NA",0.054241117559771,-1.15058476736028
"gene.Y880_RS12400",1.59407272674118,"NA",0.052975843241067,-1.02032099224867
"gene.Y880_RS12435",1.70048844727576,"NA",0.053818822070228,-0.454755647883826
"gene.Y880_RS12460",2.01961424461164,"NA",0.043826365466094,-0.794981590889761
"gene.Y880_RS12585",1.69767105501795,"NA",0.027768363487336,-1.58496250072116
"gene.Y880_RS13215",1.60269367219648,"NA",0.044575596457209,-0.680472398244548
"gene.Y880_RS13380",1.6064998183178,"NA",0.03034794173956,-2.36667717030691
"gene.Y880_RS13625",1.66844241703064,"leuD",0.025974025974026,-1.52623734951907
"gene.Y880_RS13630",1.87222654704046,"leuC",0.015151515151515,-2.27020844790822
"gene.Y880_RS13655",1.55106423137449,"NA",0.064935064935065,-2.20935657871112
"gene.Y880_RS13895",1.67165531403971,"NA",0.004998124765082,-0.706344490027279
"gene.Y880_RS13910",1.66225431742799,"NA",0.148115795917625,-0.649214449579244
"gene.Y880_RS13925",1.72668475677496,"zwf",0.093073593073593,-1.12073488209414
"gene.Y880_RS13990",1.96117885816076,"edd",0.025974025974026,-1.12377019298527
"gene.Y880_RS14050",1.8924985621662,"NA",0.002164502164502,-2.73148976865024
"gene.Y880_RS14055",1.59450499690991,"NA",0.004329004329004,-0.948487563371717
"gene.Y880_RS14120",1.63548877176457,"NA",0.02371897440797,-2.03175147115308
"gene.Y880_RS14215",1.56736607085668,"NA",0.025974025974026,-1.15667426178915
"gene.Y880_RS14275",1.74461665117306,"NA",0.041125541125541,-3.06791483461964
"gene.Y880_RS14280",1.57197530382674,"NA",0.127537709297487,-1.94267871702944
"gene.Y880_RS14285",1.78239485290468,"NA",0.025974025974026,-1.76491047326435
"gene.Y880_RS14290",1.62082035455663,"NA",0.108694580796525,-0.739023648402322
"gene.Y880_RS14340",1.7703147793315,"NA",0.025974025974026,-1.04008517434199
"gene.Y880_RS14440",1.57837288631292,"NA",0.033762977553404,-0.821928094887362
"gene.Y880_RS14450",1.70884499965905,"NA",0.008658008658009,-2.38906739157131
"gene.Y880_RS14695",1.56994406519214,"NA",0.092125103691709,-1.17994797254319
"gene.Y880_RS14780",1.81225605847707,"NA",0.0161224153433,-1.04209756370821
"gene.Y880_RS14985",1.58902293097848,"phnK",0.035719649610008,-1.95344529780426
"gene.Y880_RS14995",1.80881767288182,"NA",0.010138894872765,-1.71870265615365
"gene.Y880_RS15000",1.69374696318956,"NA",0.007578963009064,-1.79248125036058
"gene.Y880_RS15010",1.9003937439451,"phnF",0.007578963009064,-2.87744375108173
"gene.Y880_RS15015",1.87124224058732,"phnE",0.009615576939885,-3.06464150847248
"gene.Y880_RS15020",1.85778097742931,"phnD",0.019805123458112,-2.80898877897456
"gene.Y880_RS15025",1.85021628969737,"phnC",0.008127042631068,-1.45344529780426
"gene.Y880_RS15125",1.63895224849127,"NA",0.03005775693068,-1.64270110943112
"gene.Y880_RS15130",1.76492665002498,"NA",0.005937915207554,-1.79248125036058
"gene.Y880_RS15420",1.79260555247005,"NA",0.044951242702449,-1.95010118213666
"gene.Y880_RS15425",1.89391706943527,"NA",0.041125541125541,-2.03887635815244
"gene.Y880_RS15790",1.56713011148913,"NA",0.297106983547093,-1.03355709792927
"gene.Y880_RS15815",2.21776434876934,"NA",0.00469769748933,-1.61547721741994
"gene.Y880_RS15875",1.59125150824574,"NA",0.025974025974026,-0.736243885731373
"gene.Y880_RS15885",2.00470243918792,"NA",0.002164502164502,-5.19765995547014
"gene.Y880_RS15890",1.7998401977008,"NA",0.002164502164502,-4.60262898918438
"gene.Y880_RS15895",1.67741351399091,"NA",0.004998124765082,-4.15898891120356
"gene.Y880_RS15900",1.71293223597556,"NA",0.002164502164502,-4.36253115558569
"gene.Y880_RS15905",1.56387005034676,"NA",0.010138894872765,-3.22560555591616
"gene.Y880_RS16005",1.80701530356068,"NA",0.002164502164502,-1.41825063385856
"gene.Y880_RS16140",1.58812769551311,"NA",0.054241117559771,-0.575654661637483
"gene.Y880_RS16145",1.77604793588928,"NA",0.025974025974026,-0.973848999165039
"gene.Y880_RS16155",1.7735350808465,"NA",0.020022386750867,-2.27814657894494
"gene.Y880_RS16160",1.75684721141027,"NA",0.041125541125541,-1.16644960635418
"gene.Y880_RS16265",1.66170969642582,"NA",0.025974025974026,-0.809345264042573
"gene.Y880_RS16270",1.78577921322494,"NA",0.044951242702449,-0.770885094858054
"gene.Y880_RS16590",1.59318229969955,"NA",0.041125541125541,-1.38027834888383
