"Biomarkers.for.right.hand.group.from.scores.plot","VIP","Name","apply(PAK_samp_list, 1, wilcoxtest, grp1 = c(1:6), grp2 = c(7:12))","pak_control_FC - pak_treated_FC"
"gene.Y880_RS16610",1.59274875853673,"NA",0.041125541125541,-2.10841050568264
"gene.Y880_RS16615",1.62727172040249,"NA",0.041125541125541,-1.99173705145456
"gene.Y880_RS16710",1.63005427759568,"NA",0.041125541125541,-1.46924411748246
"gene.Y880_RS16715",1.81781768886711,"NA",0.03034794173956,-1.89981106639333
"gene.Y880_RS16810",1.7368188820219,"NA",0.093073593073593,-0.555984215821399
"gene.Y880_RS16815",1.81043316353612,"NA",0.024721712338446,-0.675023752547937
"gene.Y880_RS16820",1.64764556144193,"NA",0.064935064935065,-0.676785040566878
"gene.Y880_RS16825",1.7241073610489,"NA",0.025974025974026,-0.918912593285365
"gene.Y880_RS16895",1.61459090491859,"NA",0.132034632034632,-0.333465673753719
"gene.Y880_RS17095",1.58250677668399,"NA",0.041125541125541,-0.740186799721978
"gene.Y880_RS17165",1.56971490988266,"leuA",0.041125541125541,-1.01291257171091
"gene.Y880_RS17180",1.71517245495798,"NA",0.025974025974026,-1.57820483224113
"gene.Y880_RS17300",1.85808235136153,"NA",0.004329004329004,-2.33423315901381
"gene.Y880_RS17495",1.6676352181856,"NA",0.041125541125541,-1.01991471371332
"gene.Y880_RS17620",1.6216942178399,"NA",0.053818822070228,-1.17051845891753
"gene.Y880_RS17635",1.61472843749482,"NA",0.03034794173956,-2.54214778108583
"gene.Y880_RS17820",1.79094122971716,"NA",0.025974025974026,-2.74478672306606
"gene.Y880_RS17890",1.64313890824227,"NA",0.008127042631068,-2.05309970191596
"gene.Y880_RS17895",1.6443872997218,"NA",0.004998124765082,-1.16096404744368
"gene.Y880_RS18055",1.54718991402952,"NA",0.037040730591938,-1.18541884768415
"gene.Y880_RS18065",1.90830509126771,"NA",0.006027336750586,-3.95793968941789
"gene.Y880_RS18090",1.56676295834958,"NA",0.065080958657792,-0.913979576659202
"gene.Y880_RS18220",1.61227250393608,"NA",0.169707196332976,-1.00922283366041
"gene.Y880_RS18555",1.78927766705714,"NA",0.025974025974026,-3.42835410800293
"gene.Y880_RS18560",1.57877065784587,"NA",0.041125541125541,-2.36635806058242
"gene.Y880_RS18565",1.92830989967727,"NA",0.008658008658009,-1.70218241197686
"gene.Y880_RS18700",1.56643225453587,"hpaB",0.06366939258408,-0.862446380932815
"gene.Y880_RS18715",1.55638308574714,"NA",0.019805123458112,-0.92926378702356
"gene.Y880_RS18950",1.89999403419724,"NA",0.008127042631068,-1.72971580931865
"gene.Y880_RS19030",1.77991839214364,"NA",0.02862006611736,-1.79248125036058
"gene.Y880_RS19035",1.89851759076231,"NA",0.024218501791925,-1.58496250072116
"gene.Y880_RS19110",1.69962378639032,"NA",0.03005775693068,-1.38276737318149
"gene.Y880_RS19120",1.5771843520502,"xth",0.063199587665714,-0.660964047443681
"gene.Y880_RS19170",1.59006117639036,"NA",0.077127637815632,-1.2403280746537
"gene.Y880_RS19225",1.76497009252759,"NA",0.124188086671141,-0.806765826458963
"gene.Y880_RS19230",1.57387236778757,"NA",0.004922035675323,-1.3684827970831
"gene.Y880_RS19280",1.76864055749968,"NA",0.037040730591938,-0.873212961707637
"gene.Y880_RS19295",1.69555971729629,"NA",0.025974025974026,-1.84284071933688
"gene.Y880_RS19300",1.85465127079086,"NA",0.020022386750867,-2.0869634659999
"gene.Y880_RS19305",1.72812081449795,"NA",0.007686998807687,-1.31146517546009
"gene.Y880_RS19315",1.7174142691645,"NA",0.061324254102879,-1.14475330859749
"gene.Y880_RS19835",1.55109411031596,"NA",0.064610089129545,-1.61723262681851
"gene.Y880_RS19975",1.54797864863595,"NA",0.03005775693068,-1.28372789118498
"gene.Y880_RS20010",1.74353453236903,"NA",0.025974025974026,-1.69378194640406
"gene.Y880_RS20065",1.87622482344233,"NA",0.025974025974026,-1.71404912364578
"gene.Y880_RS20070",1.98285745438873,"NA",0.007905444507901,-2.51073986370523
"gene.Y880_RS20075",2.11918168242377,"feoB",0.004329004329004,-2.20715425503565
"gene.Y880_RS20080",1.98073174784526,"NA",0.00801585051303,-3.05006833564273
"gene.Y880_RS20105",1.64047668986233,"NA",0.043826365466094,-1.36123301223555
"gene.Y880_RS20185",1.67917815286591,"NA",0.015151515151515,-1.68853428157439
"gene.Y880_RS20255",1.65225840234309,"NA",0.01274879726838,-1.16296501272243
"gene.Y880_RS20780",1.63073761787359,"NA",0.004329004329004,-1.99525862486902
"gene.Y880_RS20895",1.72720372130203,"NA",0.041125541125541,-2.18975326970563
"gene.Y880_RS21015",1.81321269445891,"NA",0.023470611497762,-1.09293327265567
"gene.Y880_RS21335",1.72881603851159,"NA",0.015151515151515,-1.6837591059306
"gene.Y880_RS21340",2.08576099734013,"NA",0.004998124765082,-2.61248318250014
"gene.Y880_RS21415",1.73146664852103,"NA",0.064610089129545,-1.15371426259612
"gene.Y880_RS21490",2.00177905192363,"NA",0.004998124765082,-0.877443751081734
"gene.Y880_RS21625",1.70730440501548,"NA",0.063199587665714,-1
"gene.Y880_RS21675",2.33127539916892,"NA",0.002164502164502,-1.48980784260645
"gene.Y880_RS21930",1.59647383507258,"NA",0.148829147839297,-0.53112422034336
"gene.Y880_RS21935",1.89608459593517,"NA",0.06366939258408,-0.513079273954693
"gene.Y880_RS21955",1.58459433501893,"NA",0.064935064935065,-0.581666457755899
"gene.Y880_RS22015",1.88500531110595,"NA",0.03034794173956,-1.62548078676661
"gene.Y880_RS22020",2.07751519328357,"NA",0.005849220289781,-1.64005395959637
"gene.Y880_RS22025",1.91231495561425,"NA",0.024721712338446,-0.862182778693286
"gene.Y880_RS22040",1.67142825064991,"NA",0.037040730591938,-1.02091008784731
"gene.Y880_RS22055",1.93624681621792,"NA",0.044951242702449,-0.753897320099348
"gene.Y880_RS22060",1.61178092372683,"NA",0.041125541125541,-0.640491272444223
"gene.Y880_RS22315",1.56521913717802,"NA",0.132034632034632,-0.422056388168867
"gene.Y880_RS22365",1.86881232459543,"speD",0.002164502164502,-3.5563728410496
"gene.Y880_RS22370",1.81245178134305,"NA",0.002164502164502,-3.6597891777571
"gene.Y880_RS22375",1.85497506515222,"NA",0.002164502164502,-3.76835366605697
"gene.Y880_RS22380",1.91671445113951,"NA",0.004922035675323,-3.99540653957681
"gene.Y880_RS22385",1.81851547661213,"NA",0.002164502164502,-3.39203450039132
"gene.Y880_RS22410",1.93030490064435,"NA",0.004329004329004,-1.78466890094306
"gene.Y880_RS22415",1.90077953478708,"NA",0.002164502164502,-2.01803136046267
"gene.Y880_RS22435",1.59435591638552,"NA",0.065080958657792,-1.09267752100596
"gene.Y880_RS22570",1.66906157039978,"NA",0.05339706030199,-1.06875176187497
"gene.Y880_RS22625",1.64598841869839,"NA",0.002268131888298,-9.96578428466209
"gene.Y880_RS22675",1.6022515937229,"NA",0.044951242702449,-0.763387543326099
"gene.Y880_RS22690",1.70302379239714,"NA",0.015751642821068,-1.91498330947899
"gene.Y880_RS22695",1.7560384409911,"NA",0.03034794173956,-2.9905043916337
"gene.Y880_RS22875",1.71174451694988,"NA",0.025974025974026,-0.668416336052589
"gene.Y880_RS22895",1.84221156951366,"NA",0.025974025974026,-2.44614519750169
"gene.Y880_RS22900",1.98681740020677,"NA",0.043452801992224,-2.01621073884619
"gene.Y880_RS22995",1.68095592729032,"NA",0.044200633847637,-1.29248125036058
"gene.Y880_RS23150",1.67122434594625,"NA",0.037040730591938,-0.645801779015283
"gene.Y880_RS23385",1.71446928411741,"NA",0.025974025974026,-0.520432536643477
"gene.Y880_RS23390",1.62225077785706,"NA",0.24025974025974,-0.386031827042306
"gene.Y880_RS23395",1.58653149050734,"NA",0.132034632034632,-0.440360044421302
"gene.Y880_RS23505",1.58459438004075,"NA",0.132034632034632,-0.875240200320343
"gene.Y880_RS23510",1.87633921136609,"NA",0.044951242702449,-1.26656178460077
"gene.Y880_RS23515",2.40938374470684,"asnB",0.002164502164502,-4.02601046886325
"gene.Y880_RS23520",1.55437652534108,"NA",0.17965367965368,-0.664712681778058
"gene.Y880_RS24100",1.54618532687712,"NA",0.054241117559771,-0.592265667313757
"gene.Y880_RS24480",1.63759213783423,"NA",0.025974025974026,-1.58790488574028
"gene.Y880_RS24500",1.95931475875665,"NA",0.002164502164502,-2.12759727220757
"gene.Y880_RS24660",1.7476417428014,"NA",0.015151515151515,-2.43335075274641
"gene.Y880_RS24735",1.62281265059225,"NA",0.093073593073593,-1.07146826847759
"gene.Y880_RS24885",1.55513935083844,"NA",0.015151515151515,-1.00240189190682
"gene.Y880_RS24915",1.62967045803116,"NA",0.025974025974026,-1.3554565084471
"gene.Y880_RS25760",1.58965306774477,"NA",0.077648309992793,-0.518187335511167
"gene.Y880_RS25770",1.73397776952484,"NA",0.03034794173956,-1.62556384210311
"gene.Y880_RS25920",1.65599134006518,"NA",0.148829147839297,-0.366996138926059
"gene.Y880_RS25970",1.75242403690509,"NA",0.077648309992793,-0.515260972388448
"gene.Y880_RS26315",1.83036782243197,"NA",0.008658008658009,-1.08466168857316
"gene.Y880_RS26320",1.61378981855348,"NA",0.012906570419653,-1.34928104093243
"gene.Y880_RS26335",1.6312761261555,"NA",0.041125541125541,-0.610579639017823
"gene.Y880_RS26350",1.56736450303984,"NA",0.006392268870768,-0.876395280663945
"gene.Y880_RS26370",1.55632283225101,"dksA",0.043452801992224,-1.72560555591616
"gene.Y880_RS26380",1.65921358553461,"NA",0.015151515151515,-2.01585442986367
"gene.Y880_RS26385",1.65139361636922,"NA",0.015151515151515,-1.8932981809454
"gene.Y880_RS26390",1.57602527341814,"NA",0.036709257997825,-1.56875176187497
"gene.Y880_RS26555",1.67895708069688,"NA",0.011973324995539,-1.79248125036058
"gene.Y880_RS26750",1.90148981382752,"NA",0.037040730591938,-0.730665575776388
"gene.Y880_RS26915",1.61169134187371,"NA",0.108074120876939,-0.691741382701999
"gene.Y880_RS26920",1.5587282094101,"NA",0.036709257997825,-1.85887180711434
"gene.Y880_RS27120",1.58401730222624,"NA",0.002164502164502,-1.77900498149761
"gene.Y880_RS27125",1.62933691283115,"NA",0.004998124765082,-1.83470164339168
"gene.Y880_RS27190",1.64057555689428,"NA",0.064935064935065,-0.664146000201112
"gene.Y880_RS27200",1.56221491318139,"NA",0.044575596457209,-1.34091201998687
"gene.Y880_RS27210",1.63055464683173,"NA",0.015151515151515,-1.28146809719558
"gene.Y880_RS27285",1.72387832007108,"guaD",0.041125541125541,-1.43394823199633
"gene.Y880_RS27745",1.62564088194588,"NA",0.02371897440797,-1.42622140579307
"gene.Y880_RS27760",1.59741398505395,"pcaC",0.041125541125541,-0.576183315029004
"gene.Y880_RS27985",1.5719692024354,"NA",0.132034632034632,-0.560073412197462
"gene.Y880_RS28075",1.98971958042899,"NA",0.008658008658009,-1.48038760065747
"gene.Y880_RS28180",1.64216436308015,"NA",0.015151515151515,-0.967332139841675
"gene.Y880_RS28235",2.00184601782711,"NA",0.015151515151515,-6.01131614798929
"gene.Y880_RS28240",1.88505453759677,"NA",0.03034794173956,-3.97386647025175
"gene.Y880_RS28245",2.00632577808605,"NA",0.025974025974026,-2.25446330484431
"gene.Y880_RS28250",1.71414812410992,"NA",0.01937338485003,-0.772160258111906
"gene.Y880_RS28275",1.79792637164702,"NA",0.025974025974026,-4.94670657497334
"gene.Y880_RS28280",2.04558821732963,"NA",0.015151515151515,-2.6906102612922
"gene.Y880_RS28340",1.90278106480833,"NA",0.148829147839297,-0.748763701136216
"gene.Y880_RS28470",1.81737686273014,"NA",0.012906570419653,-2.78492780416547
"gene.Y880_RS28475",2.0227158314407,"NA",0.002164502164502,-3.37966670359733
"gene.Y880_RS28480",2.08186446532402,"NA",0.002164502164502,-3.36444614681526
"gene.Y880_RS28495",1.56015284041041,"NA",0.064935064935065,-0.562482836720805
"gene.Y880_RS28535",1.82185247642447,"rpoH",0.025974025974026,-0.392785971826736
"gene.Y880_RS28795",1.84388916143468,"NA",0.041125541125541,-1.14343537674159
"gene.Y880_RS28800",1.63468856487985,"NA",0.008658008658009,-1.0870506570297
"gene.Y880_RS28980",1.65913441107717,"NA",0.025974025974026,-1.93325731355217
"gene.Y880_RS28990",1.6751103327668,"NA",0.025974025974026,-1.73897283317773
"gene.Y880_RS29025",1.70356600598792,"NA",0.064935064935065,-0.935157990354682
"gene.Y880_RS29030",1.56846720311481,"NA",0.077648309992793,-0.895668236709067
"gene.Y880_RS29045",1.91530396880964,"NA",0.01274879726838,-1.91953189089247
"gene.Y880_RS29050",1.76316358294711,"NA",0.004329004329004,-2.05773860870997
"gene.Y880_RS29140",1.9791732933805,"NA",0.008127042631068,-1.79554285725978
"gene.Y880_RS29150",1.79851592215622,"NA",0.041125541125541,-1.96283657307106
"gene.Y880_RS29155",1.87365592675964,"NA",0.004998124765082,-1.52460871017754
"gene.Y880_RS29160",1.78604419436388,"NA",0.012906570419653,-1.87346738284437
"gene.Y880_RS29165",1.56341018823082,"NA",0.054241117559771,-1.56784116105498
"gene.Y880_RS29175",1.70333082941521,"NA",0.041125541125541,-0.56416204848777
"gene.Y880_RS29220",1.67278021300505,"NA",0.008658008658009,-1.55932224824931
"gene.Y880_RS29415",1.92906025880857,"NA",0.019805123458112,-1.19779256830634
"gene.Y880_RS29420",1.69240140116961,"NA",0.041125541125541,-1.02241782403304
"gene.Y880_RS29425",1.99990649853451,"NA",0.015151515151515,-4.09376511689981
"gene.Y880_RS29950",1.68507885434599,"trpD",0.041125541125541,-0.532593947821784
"n1771",1.72569317839055,"D-Gluconic acid",0.025974025974026,-1.08667240829151
"n2544",1.61706087584096,"Rishitin",0.008658008658009,-0.792942103816998
"n2691",1.72835336427152,"[FA methyl(17:0)] 10-methyl-heptadecanoic acid",0.008658008658009,-0.387491421161119
"n2788",1.8551874865017,"tritriacontanoate",0.015151515151515,-0.277080846465328
"n2981",1.71056209422293,"Squamosinin A",0.004329004329004,-0.923724221719649
"n3139",1.79151030554424,"18-Hydroxy-16-tritriacontanone",0.008658008658009,-0.130633985602781
"n3141",1.78312370366114,"tritriacontanoate",0.008658008658009,-0.223223987728993
"neg_159",1.5629147849188,"2-Dodecylbenzenesulfonic acid",0.008658008658009,-0.489564495449621
"neg_167",2.33507522193063,"DIBEKACIN",0.002164502164502,-3.56235353384237
"neg_211",1.65307351923657,"PS(O-16:0/20:1(11Z))",0.025974025974026,-0.53734572328198
"neg_258",2.35220398300693,"NA",0.002164502164502,-4.9297440756324
"neg_300",1.69072756056863,"N-Undecylbenzenesulfonic acid",0.008658008658009,-0.686700382028405
"neg_328",1.61860114130693,"NA",0.041125541125541,-0.577778944240677
"neg_353",1.62696351770615,"NA",0.093073593073593,-0.584639692860087
"neg_361",1.78379023896932,"NA",0.008658008658009,-1.02225738967423
"neg_367",1.84697665562749,"PS(O-16:0/20:2(11Z,14Z))",0.015151515151515,-0.649181756600171
"neg_450",1.99694766886718,"L-Aspartic Acid",0.004329004329004,-0.766272556432462
"neg_509",1.79315320034677,"GlcCer(d15:2(4E,6E)/22:0(2OH))",0.015151515151515,-0.516823972113016
"neg_568",1.8419751378435,"NA",0.025974025974026,-0.665155257696199
"neg_640",1.57222250653314,"1-(8-[3]-ladderane-octanyl)-2-(8-[3]-ladderane-octanyl)-sn-glycerophosphocholine",0.093073593073593,-0.500000895787469
"neg_653",1.57728276101502,"NA",0.015151515151515,-0.273906299725134
"neg_655",1.81410585850516,"NA",0.015151515151515,-0.654267225138408
"neg_743",2.31852301692738,"Benzyl benzoate",0.002164502164502,-0.290126646364733
"neg_746",1.56113181017302,"METHIONAL",0.025974025974026,-0.341364496452229
"p1174",1.8502638314509,"L-Carnitine",0.004329004329004,-0.856767726335519
"p1199",1.89104868526573,"L-Arginine",0.004329004329004,-1.15375232679427
"p3500",1.80825092200769,"Diisooctyl phthalate",0.025974025974026,-0.307751908342691
"p3562",1.96610832758959,"sn-glycero-3-Phosphocholine",0.002164502164502,-2.80895395488049
"p3832",1.58210180120744,"LysoPA(P-16:0)",0.064935064935065,-0.597324103288226
"p4718",1.69846048385657,"Glutamyl-Methionine",0.025974025974026,-0.894849558981846
"p5345",1.58611724928685,"PG(18:2(9Z,12Z)/18:3(6Z,9Z,12Z))",0.025974025974026,-0.565479503556777
"pos_1132",1.81566346381172,"16,17-epoxy-DHA",0.004329004329004,-0.422372519077683
"pos_1160",1.68192029548587,"(&plusmn;)5-HETE Lactone",0.041125541125541,-0.126108752757645
"pos_1182",1.63125506800752,"NA",0.041125541125541,-0.680644695110587
"pos_1348",2.13982073740453,"NA",0.002164502164502,-1.7438134341833
"pos_144",2.31317879089173,"1-Hexadecylamine",0.002164502164502,-8.2930562248507
"pos_280",1.71111894885358,"2,5-Dibutyl-4-methyloxazole",0.015151515151515,-0.079933647930861
"pos_396",1.79736713062009,"sn-glycero-3-Phosphocholine",0.015151515151515,-2.49041517987155
"pos_765",1.68173512946357,"NA",0.041125541125541,-0.153470355861757
"pos_811",1.58030375081024,"Meptazinol",0.025974025974026,-0.330944228769528
"pos_917",2.17638594157524,"L-Aspartic Acid",0.002164502164502,-0.990208786985772
