"Biomarkers.for.left.hand.group.from.scores.plot","VIP","Name","apply(no_24_samp_list, 1, wilcoxtest, grp1 = c(1:12), grp2 = c(13:24))","control_FC - treated_FC"
"neg_29",3.61,"D-Glycerol 1-phosphate",7.40E-07,2.24
"pos_102",3.59,"Phenylglyoxylic acid",7.40E-07,2.25
"pos_458",3.59,"Phosphoric acid",7.40E-07,2.14
"pos_1240",3.58,"3-Hydroxyphenylglycine",7.40E-07,2.03
"neg_251",3.53,"cis-&alpha;-octenoic acid",7.40E-07,1.64
"n1277",3.50,"sn-Glycerol 3-phosphate",7.40E-07,2.22
"pos_1354",3.49,"N-Gluconyl ethanolamine phosphate",7.40E-07,3.34
"neg_468",3.44,"Oxalosuccinic acid",7.40E-07,1.36
"pos_1173",3.42,"Tizanidine",7.40E-07,1.43
"neg_718",3.41,"Neuraminic acid",7.40E-07,1.99
"pos_1092",3.38,"Thiarubrine A",7.40E-07,1.95
"neg_331",3.34,"Idebenone Metabolite (1,4-Benzenediol, 2-(10-hydroxydecyl)-5,6-dimethoxy-3-methyl-)",7.40E-07,1.38
"neg_59",3.31,"(&plusmn;)9-HODE",7.40E-07,1.29
"n1280",3.29,"2,6-Dimethyl-1,8-octanedioic acid",7.40E-07,1.18
"neg_3",3.29,"2Z-octadecenoic acid",7.40E-07,1.47
"pos_391",3.27,"Ambrettolic acid",7.40E-07,1.27
"n1956",3.27,"FA (18:1)",7.40E-07,1.66
"neg_844",3.24,"2-(Fluoromethoxy)-1,1,3,3,3-pentafluoro-1-propene (Compound A)",2.96E-06,1.04
"n823",3.23,"PE(30:1)",7.40E-07,1.48
"pos_128",3.22,"N-Palmitoyl Glycine",1.48E-06,1.25
"pos_13",3.21,"3E,9Z,12Z-octadecatrienoic acid",2.96E-06,1.14
"pos_1021",3.20,"2-Amino-3-methyl-1-butanol",7.40E-07,1.31
"n1499",3.19,"FA hydroxy (18:2)",7.40E-07,1.47
"p260",3.18,"PA(31:2)",7.40E-07,1.77
"neg_803",3.17,"Cartilagineal",1.48E-06,1.38
"pos_224",3.17,"(4E,8E,10E-d18:3)sphingosine",5.18E-06,1.23
"p234",3.13,"(+)-Prosopinine",7.40E-07,1.11
"pos_195",3.13,"5-(1-oxopropan-2-yl)isolongifol-5-ene",5.18E-06,1.20
"p242",3.12,"Rishitin",7.40E-07,1.04
"p5540",3.12,"[SP amino,tetramethyl(4:0/18:0/3:0)] 2S-amino-5,9,13,17-tetramethyl-8E,16-octadecadiene-1,3R,14-triol",7.40E-07,1.11
"p227",3.10,"5beta-Estrane-3alpha,17beta-diol",7.40E-07,1.10
"pos_43",3.10,"PE(18:1(9Z)/0:0)",1.48E-06,1.12
"p3806",3.09,"Tricycloekasantal",7.40E-07,1.04
"p4768",3.09,"4,4-Difluoro-17beta-hydroxy-17alpha-methyl-androst-5-en-3-one",8.88E-06,1.42
"p3807",3.08,"Jasmone",7.40E-07,1.05
"p245",3.06,"3-hydroxy-9-apo-&beta;-caroten-9-one",7.40E-07,1.02
"pos_674",3.06,"2,6-nonadienoic acid",5.18E-06,1.42
"neg_43",3.06,"DIBUTYL SUBERATE",7.40E-07,1.39
"p249",3.05,"4,8-Dimethyl-4E,8E-decadien-10-olide",7.40E-07,1.01
"pos_1060",3.05,"Cinnamaldehyde",2.96E-06,1.19
"pos_771",3.04,"Fenipentol, (r)-isomer",5.18E-06,1.39
"pos_519",3.04,"3-NOR-3-OXOPANASINSAN-6-OL",5.18E-06,1.11
"pos_402",3.03,"4-Heptyloxyphenol",1.41E-05,1.03
"pos_90",3.02,"PE(16:0/0:0)",2.96E-06,1.01
"pos_487",3.01,"4-Hexyloxyphenol",5.18E-06,1.22
"n2035",3.01,"FA(16:1)",8.88E-06,2.11
"neg_77",3.00,"PE(16:0/0:0)",5.18E-06,1.05
"pos_571",2.97,"3,4-Dimethylstyrene",8.88E-06,1.05
"neg_4",2.96,"Gaidic acid",2.96E-06,1.48
"n1849",2.95,"[FA oxo(16:2)] cyclopentanehexanoic acid",2.96E-06,1.24
"pos_770",2.93,"BHA",5.18E-06,1.33
"pos_68",2.91,"Sclareolide (Norambreinolide)",2.96E-06,1.31
"pos_614",2.90,"13(S)-HOTE",8.88E-06,1.08
"pos_597",2.85,"2E,4E-undecadienoic acid",5.18E-06,1.26
"pos_475",2.85,"1-(2,6,6-Trimethyl-2-cyclohexen-1-yl)-1,6-heptadien-3-one",5.18E-06,1.50
"pos_561",2.85,"(3E,7E)-4,8,12-Trimethyl-1,3,7,11-tridecatetraene",7.17E-05,1.03
"n941",2.80,"LysoPE(16:0)",2.01E-04,1.25
"pos_300",2.79,"Allopumiliotoxin 267A",5.18E-06,1.47
"p1803",2.78,"14,14,14-Trifluoro-11E-tetradecenyl acetate",2.96E-06,1.32
"pos_956",2.78,"(+)-Vulgraon B",1.03E-04,1.26
"p1295",2.76,"4,7,10,13-Hexadecatetraenoic acid",1.48E-06,1.15
"p1314",2.71,"psicoselysine",1.48E-06,1.07
"n712",2.69,"PE(32:1)",2.01E-04,1.04
"neg_90",2.67,"(??)9-HODE",1.44E-04,1.09
"p274",2.62,"5-Ethyl-3-methyl-2E,4E,6E-nonatriene",7.40E-07,1.02
"p1812",2.62,"Sambutoxin",6.56E-04,1.04
"p5562",2.60,"Leu-Gly-Pro",1.44E-04,1.19
"pos_441",2.52,"10E,12E,14E-Hexadecatrienal",2.01E-04,1.03
"n3158",2.44,"FA methyl(16:1)",2.91E-03,1.20
"neg_55",2.35,"10-methyl-9-hexadecenoic acid",8.29E-03,1.53
"n1274",2.30,"PC(15:0)",5.56E-03,1.23
"neg_370",2.15,"2-hydroxy capric acid",6.81E-03,1.06
"p3612",2.12,"Thiamin",2.82E-03,2.47
"pos_702",2.04,"Propofol",1.45E-02,1.37
"neg_79",2.03,"Methoprene acid",3.32E-02,1.26
"n3044",2.00,"[PE(16:0/14:0)] 1-hexadecanoyl-2-tetradecanoyl-sn-glycero-3-phosphoethanolamine",8.29E-03,1.07
"pos_857",1.99,"Mutant IDH1 inhibitor",2.91E-03,1.05
"pos_375",1.66,"PE(20:0/22:1(13Z))",5.97E-02,2.07
"n3110",1.64,"Pantetheine 4'-phosphate",1.92E-02,25.31
"pos_1016",1.53,"Mycinamicin VIII",4.49E-02,1.11
"n967",1.49,"PG(16:0/16:0)",1.43E-01,1.21
