"Biomarkers for right hand group from scores plot","VIP","Name"
"gene.Y880_RS00010",1.83084523498081,"dnaE2"
"gene.Y880_RS00020",2.46606143712067,NA
"gene.Y880_RS00285",2.20728328060576,NA
"gene.Y880_RS00290",2.10606897486236,NA
"gene.Y880_RS00650",3.59965367909143,NA
"gene.Y880_RS00655",2.16159170595698,NA
"gene.Y880_RS00660",2.2712387217564,NA
"gene.Y880_RS00670",2.10697177512452,NA
"gene.Y880_RS00675",2.24626548131492,NA
"gene.Y880_RS00680",1.87308744019083,NA
"gene.Y880_RS00970",2.0533414198255,NA
"gene.Y880_RS00980",1.77944241619927,NA
"gene.Y880_RS01380",1.93841296100016,NA
"gene.Y880_RS01940",1.86528289804525,NA
"gene.Y880_RS02710",2.61087679339588,NA
"gene.Y880_RS02770",1.78094882800246,NA
"gene.Y880_RS02780",1.89983407124519,NA
"gene.Y880_RS03115",1.79641194657099,NA
"gene.Y880_RS03155",1.89218160738674,NA
"gene.Y880_RS03215",1.88851553213874,NA
"gene.Y880_RS03985",1.87820678332706,NA
"gene.Y880_RS04085",1.84602034909223,NA
"gene.Y880_RS05045",1.97184128979717,NA
"gene.Y880_RS06100",2.98938464200081,NA
"gene.Y880_RS06105",3.59331985830282,NA
"gene.Y880_RS06175",1.78582941393606,NA
"gene.Y880_RS06180",1.99624064208836,NA
"gene.Y880_RS06185",2.31830579181246,NA
"gene.Y880_RS06470",2.30753833277701,NA
"gene.Y880_RS06475",2.24980699493781,NA
"gene.Y880_RS06615",1.9394723987505,NA
"gene.Y880_RS07020",2.01656842392075,NA
"gene.Y880_RS07245",2.63011850639491,NA
"gene.Y880_RS07250",2.99106920718817,NA
"gene.Y880_RS07255",2.98472497785356,NA
"gene.Y880_RS07260",2.02407296578844,NA
"gene.Y880_RS07265",2.25632423676488,NA
"gene.Y880_RS07270",2.80244506927362,NA
"gene.Y880_RS07820",1.98672016715309,NA
"gene.Y880_RS08090",1.90877160728829,NA
"gene.Y880_RS08110",1.87267769108083,NA
"gene.Y880_RS08305",1.92106534845538,NA
"gene.Y880_RS08420",1.93083007598768,NA
"gene.Y880_RS08705",2.03308080699389,"soxR"
"gene.Y880_RS08955",1.90227941191221,NA
"gene.Y880_RS08960",2.00893537170183,NA
"gene.Y880_RS09115",3.24038090898212,NA
"gene.Y880_RS09125",3.40266611484589,"ssuD"
"gene.Y880_RS09130",3.54311132494732,"msuE"
"gene.Y880_RS09135",3.57468133088569,NA
"gene.Y880_RS09435",1.84035487903769,NA
"gene.Y880_RS09555",2.28827736208517,NA
"gene.Y880_RS09780",1.84562714335624,NA
"gene.Y880_RS09980",2.58125004550661,NA
"gene.Y880_RS09985",2.59023984234287,NA
"gene.Y880_RS09990",2.58452081124577,NA
"gene.Y880_RS09995",2.7040154211487,NA
"gene.Y880_RS10185",1.90155143990219,NA
"gene.Y880_RS10695",3.27677903288725,NA
"gene.Y880_RS10700",3.39564587872513,NA
"gene.Y880_RS10705",2.3463182086059,NA
"gene.Y880_RS10710",1.99189147736576,NA
"gene.Y880_RS10715",2.02089848238584,NA
"gene.Y880_RS10720",2.02084998047297,NA
"gene.Y880_RS10910",2.18093000178003,NA
"gene.Y880_RS10940",1.81543198633895,NA
"gene.Y880_RS10975",1.94735353298679,NA
"gene.Y880_RS11235",1.86237689874869,NA
"gene.Y880_RS12250",1.8927102155426,NA
"gene.Y880_RS12320",1.88368000680025,NA
"gene.Y880_RS13380",2.12444421049058,NA
"gene.Y880_RS13630",1.89430062858654,"leuC"
"gene.Y880_RS13895",1.87854677376786,NA
"gene.Y880_RS14050",2.09016273809236,NA
"gene.Y880_RS14120",1.85664428750862,NA
"gene.Y880_RS14215",1.85190462250974,NA
"gene.Y880_RS14450",1.76631436428224,NA
"gene.Y880_RS14995",1.88620492212803,NA
"gene.Y880_RS15015",1.88351505541631,"phnE"
"gene.Y880_RS15020",1.81167823147696,"phnD"
"gene.Y880_RS15130",1.97006371282043,NA
"gene.Y880_RS15645",1.9882940930102,NA
"gene.Y880_RS15685",1.86806625152343,NA
"gene.Y880_RS15815",2.21623892813358,NA
"gene.Y880_RS16005",1.93263052853437,NA
"gene.Y880_RS16045",1.84968503720343,NA
"gene.Y880_RS16145",2.07231375321821,NA
"gene.Y880_RS16155",1.98499040119634,NA
"gene.Y880_RS17180",1.93183066104578,NA
"gene.Y880_RS17300",1.76138418785797,NA
"gene.Y880_RS17645",1.84367562089593,NA
"gene.Y880_RS17890",1.86008475791958,NA
"gene.Y880_RS18055",1.8912773476107,NA
"gene.Y880_RS18065",2.35630994169785,NA
"gene.Y880_RS18555",2.04881377855876,NA
"gene.Y880_RS18565",2.31668542697961,NA
"gene.Y880_RS18570",1.8179311601275,NA
"gene.Y880_RS18950",2.05323755547699,NA
"gene.Y880_RS19035",2.11655612511979,NA
"gene.Y880_RS19115",1.89970944871789,NA
"gene.Y880_RS19230",2.06577127751239,NA
"gene.Y880_RS19300",2.21104694464104,NA
"gene.Y880_RS19975",1.79896255419284,NA
"gene.Y880_RS21335",2.14415202733527,NA
"gene.Y880_RS21340",2.0441376897022,NA
"gene.Y880_RS21490",1.97385874663327,NA
"gene.Y880_RS21675",3.45614042851567,NA
"gene.Y880_RS22015",2.16243778900266,NA
"gene.Y880_RS22020",1.90883215622733,NA
"gene.Y880_RS22025",1.90413366068046,NA
"gene.Y880_RS22055",1.79709980279134,NA
"gene.Y880_RS22060",1.83368717363099,NA
"gene.Y880_RS22675",1.91986065041078,NA
"gene.Y880_RS22695",2.10590148058044,NA
"gene.Y880_RS22900",1.8743340087592,NA
"gene.Y880_RS23150",1.91732090837811,NA
"gene.Y880_RS23510",3.00385795004041,NA
"gene.Y880_RS23515",3.62435342650556,"asnB"
"gene.Y880_RS23520",2.66375134195528,NA
"gene.Y880_RS24500",2.21558099853362,NA
"gene.Y880_RS26060",1.95023304551493,NA
"gene.Y880_RS26350",1.84914303890561,NA
"gene.Y880_RS26385",2.00196776385393,NA
"gene.Y880_RS26890",1.84505302926965,NA
"gene.Y880_RS27120",1.84911065752315,NA
"gene.Y880_RS28075",2.40087006602759,NA
"gene.Y880_RS28235",1.92642135781629,NA
"gene.Y880_RS28240",1.81672023803074,NA
"gene.Y880_RS28245",2.16038772741751,NA
"gene.Y880_RS28250",1.88092745271584,NA
"gene.Y880_RS28275",1.77927724350249,NA
"gene.Y880_RS28280",2.1196763210009,NA
"gene.Y880_RS28480",1.77258404357088,NA
"gene.Y880_RS28535",1.78047377415735,"rpoH"
"gene.Y880_RS28795",1.93316332925476,NA
"gene.Y880_RS29045",1.96644491197011,NA
"gene.Y880_RS29160",1.89832062969595,NA
"gene.Y880_RS29165",2.01709710543954,NA
"gene.Y880_RS29415",2.00775946679583,NA
"gene.Y880_RS29425",1.8420053438718,NA
"gene.Y880_RS29540",1.7882501088697,NA
"gene.Y880_RS29830",1.82720201178997,NA
"n2754",2.05067170358741,"Asn-Asn-Ser-Tyr"
"neg_450",2.1973325660505,"L-Aspartic Acid"
"neg_513",1.9782072474539,""
"neg_743",3.33957278204861,"Benzyl benzoate"
"neg_920",1.77194734891505,"Ipecac (Protoemetine)"
"p1174",1.94135998260689,"L-Carnitine"
"p3562",3.09467371237208,"sn-glycero-3-Phosphocholine"
"p5817",1.92943329959385,"MOPS"
"pos_144",1.85771161887873,"1-Hexadecylamine"
"pos_396",2.9263393826328,"sn-glycero-3-Phosphocholine"
"pos_797",1.87391544006976,"Phomopsolide B; (2S,3S)-2-((3S,4R,E)-3,4-dihydroxypent-1-en-1-yl)-6-oxo-3,6-dihydro-2H-pyran-3-yl (E)-2-methylbut-2-enoate"
"pos_892",1.87006882438531,NA
"pos_917",2.51356958443348,"L-Aspartic Acid"
"pos_920",1.99005478349594,"Ala Glu Gln Gln"
"pos_968",1.96954420489105,""
