"Biomarkers.for.right.hand.group.from.scores.plot","VIP","Name","apply(no_24_samp_list, 1, wilcoxtest, grp1 = c(1:12), grp2 = c(13:24))","control_FC - treated_FC"
"gene.Y880_RS00010",1.83084523498081,"dnaE2",0.052994606280695,-0.417164665295485
"gene.Y880_RS00020",2.46606143712067,"NA",0.003057243326123,-0.893084796083488
"gene.Y880_RS00025",1.49293790211052,"NA",0.060490039730421,-1.38172475783345
"gene.Y880_RS00035",1.51777747642688,"NA",0.05998667296059,-1.76327290724792
"gene.Y880_RS00285",2.20728328060576,"NA",0.007171506495629,-2.25075079501416
"gene.Y880_RS00290",2.10606897486236,"NA",0.015247178176858,-2.17824265846187
"gene.Y880_RS00295",1.72324889846914,"NA",0.037086028900192,-1.64639087461392
"gene.Y880_RS00650",3.59965367909143,"NA",3.61582782753213E-05,-5.64532362202828
"gene.Y880_RS00655",2.16159170595698,"NA",0.006644880840944,-0.955635379452203
"gene.Y880_RS00660",2.2712387217564,"NA",0.010176681751552,-0.964376090269279
"gene.Y880_RS00670",2.10697177512452,"NA",0.02428149884114,-0.615477217419936
"gene.Y880_RS00675",2.24626548131492,"NA",0.00508866030104,-0.912537158749661
"gene.Y880_RS00680",1.87308744019083,"NA",0.02086569721285,-0.628031222613042
"gene.Y880_RS00685",1.5244885038765,"NA",0.087494587176342,-0.84980253333114
"gene.Y880_RS00695",1.53038569905004,"NA",0.184018481665819,-0.441493264798066
"gene.Y880_RS00880",1.73790332749391,"NA",0.132904811873568,-0.434929932331776
"gene.Y880_RS00970",2.0533414198255,"NA",0.034613825459458,-0.666439197223951
"gene.Y880_RS00980",1.77944241619927,"NA",0.078024344749341,-0.22931660157488
"gene.Y880_RS01020",1.58885512482465,"NA",0.01934697376421,-0.776359737505033
"gene.Y880_RS01380",1.93841296100016,"NA",0.020893509209675,-0.938132315788877
"gene.Y880_RS01445",1.58286792041538,"NA",0.051864611361179,-0.834331030614427
"gene.Y880_RS01905",1.58497951722372,"NA",0.085969973303681,-0.485426827170242
"gene.Y880_RS01930",1.66328730939911,"NA",0.111726266284062,-0.330737697290972
"gene.Y880_RS01940",1.86528289804525,"NA",0.088464502789702,-0.236731447439994
"gene.Y880_RS02035",1.74580021706486,"NA",0.044901995299088,-0.89304011518287
"gene.Y880_RS02415",1.71872878890351,"NA",0.021788297646979,-0.652076696579693
"gene.Y880_RS02710",2.61087679339588,"NA",0.003528245182394,-1.60708595726574
"gene.Y880_RS02770",1.78094882800246,"NA",0.053046277610996,-1.64711228070689
"gene.Y880_RS02775",1.72384445891632,"NA",0.051864611361179,-1.09544162820183
"gene.Y880_RS02780",1.89983407124519,"NA",0.010160271378746,-0.718976063275579
"gene.Y880_RS02900",1.48996110838702,"NA",0.139657520232785,-0.222392421336448
"gene.Y880_RS02955",1.74534185773032,"NA",0.019935489013012,-1
"gene.Y880_RS03115",1.79641194657099,"NA",0.037459189206824,-1.27995220572113
"gene.Y880_RS03155",1.89218160738674,"NA",0.045817035961256,-0.45344529780426
"gene.Y880_RS03215",1.88851553213874,"NA",0.060378135263747,-0.497777047484404
"gene.Y880_RS03360",1.57837792103672,"NA",0.034851245077307,-0.222386410132157
"gene.Y880_RS03645",1.69695594902058,"NA",0.117024164701308,-0.546554702195741
"gene.Y880_RS03985",1.87820678332706,"NA",0.007603426109431,-1.35390962425335
"gene.Y880_RS04005",1.54139204622239,"NA",0.072925303036548,-1.36037528618865
"gene.Y880_RS04085",1.84602034909223,"NA",0.049548075912414,-0.672382634252697
"gene.Y880_RS04325",1.75318166274883,"NA",0.024312434274949,-1.10012476914955
"gene.Y880_RS04440",1.64998400838676,"NA",0.017271192934136,-0.436500535352345
"gene.Y880_RS04445",1.58906536610056,"NA",0.040317110009233,-0.734644848090992
"gene.Y880_RS04550",1.50324611059982,"uraD",0.11203879659969,-0.711799756391134
"gene.Y880_RS04555",1.70501018778343,"NA",0.034811643687362,-1.00321313457972
"gene.Y880_RS05000",1.6271879576053,"NA",0.008293160601681,-0.930690188109116
"gene.Y880_RS05045",1.97184128979717,"NA",0.093639522585496,-0.261764510899632
"gene.Y880_RS05065",1.48293395653404,"NA",0.087910297441609,-0.765035371112542
"gene.Y880_RS05290",1.53501575486025,"NA",0.060535245962681,-9.96578428466209
"gene.Y880_RS05295",1.52665590405098,"NA",0.088048857112252,-0.786733430941663
"gene.Y880_RS06100",2.98938464200081,"NA",4.67706587118562E-05,-2.02416631113075
"gene.Y880_RS06105",3.59331985830282,"NA",7.39602301050679E-07,-4.95793035796115
"gene.Y880_RS06175",1.78582941393606,"NA",0.046339074716693,-0.213437322407565
"gene.Y880_RS06180",1.99624064208836,"NA",0.038721138869207,-0.388156853921267
"gene.Y880_RS06185",2.31830579181246,"NA",0.033241425420723,-0.304485533304439
"gene.Y880_RS06465",1.68274440779589,"NA",0.040822439893408,-1.32192809488736
"gene.Y880_RS06470",2.30753833277701,"NA",0.011985657155376,-0.97480212024823
"gene.Y880_RS06475",2.24980699493781,"NA",0.011948542449414,-0.83650126771712
"gene.Y880_RS06600",1.5659221479504,"NA",0.049548075912414,-0.496486366553015
"gene.Y880_RS06610",1.56419966832028,"NA",0.057700520764117,-0.423998453277475
"gene.Y880_RS06615",1.9394723987505,"NA",0.073112958656538,-0.555515656194371
"gene.Y880_RS06665",1.54495713338875,"NA",0.183158582625989,-0.321928094887363
"gene.Y880_RS06690",1.48393904868646,"NA",0.071674970159949,-1
"gene.Y880_RS06695",1.52752538232695,"NA",0.04929087510066,-9.96578428466209
"gene.Y880_RS06775",1.71014164122065,"NA",0.02213713333861,-0.792481250360578
"gene.Y880_RS07020",2.01656842392075,"NA",0.026034046585346,-1.01487367169703
"gene.Y880_RS07095",1.71274656454094,"NA",0.080382271492778,-0.485426827170242
"gene.Y880_RS07245",2.63011850639491,"NA",0.002331804752619,-1
"gene.Y880_RS07250",2.99106920718817,"NA",7.39602301050679E-07,-1.90410670681382
"gene.Y880_RS07255",2.98472497785356,"NA",3.62999358410453E-05,-2.66217127381619
"gene.Y880_RS07260",2.02407296578844,"NA",0.003221545358598,-0.795292323929692
"gene.Y880_RS07265",2.25632423676488,"NA",0.00374654364963,-1.21073188421914
"gene.Y880_RS07270",2.80244506927362,"NA",0.006585817627183,-0.716479703638052
"gene.Y880_RS07400",1.70175654984239,"NA",0.030059006648115,-0.874469117916141
"gene.Y880_RS07815",1.51906248696122,"NA",0.034890859006068,-0.642877241166938
"gene.Y880_RS07820",1.98672016715309,"NA",0.059539681877588,-0.353909624253345
"gene.Y880_RS07955",1.48630406897882,"NA",0.054598490803277,-9.96578428466209
"gene.Y880_RS07970",1.71546820082984,"NA",0.033238081112347,-1.02944684452678
"gene.Y880_RS08060",1.49756781685819,"NA",0.103384269075193,-0.736965594166206
"gene.Y880_RS08065",1.6834440240269,"NA",0.04591186074895,-1.02944684452678
"gene.Y880_RS08070",1.52916706651712,"NA",0.053638715548498,-2
"gene.Y880_RS08090",1.90877160728829,"NA",0.016223202402211,-1.32192809488736
"gene.Y880_RS08110",1.87267769108083,"NA",0.023819150694206,-1.42399845327748
"gene.Y880_RS08115",1.56611469991521,"NA",0.042717564102905,-0.757286586414879
"gene.Y880_RS08305",1.92106534845538,"NA",0.082795273271478,-1.27028419068135
"gene.Y880_RS08315",1.51198155307853,"NA",0.099656244675864,-0.737959870712934
"gene.Y880_RS08325",1.59961135375244,"NA",0.131467059466638,0
"gene.Y880_RS08405",1.61637873696713,"NA",0.082929342430405,-0.652076696579693
"gene.Y880_RS08420",1.93083007598768,"NA",0.025904095807813,-0.347923303420307
"gene.Y880_RS08675",1.57352419258463,"NA",0.247698460428101,-0.41825063385856
"gene.Y880_RS08705",2.03308080699389,"soxR",0.00977029734346,-0.362570079384708
"gene.Y880_RS08720",1.54439050945564,"NA",0.111257230536017,-0.516210738846189
"gene.Y880_RS08905",1.55760247779418,"NA",0.015003894708963,-0.625769383497982
"gene.Y880_RS08910",1.75554866276325,"NA",0.007790370708792,-1.17824265846187
"gene.Y880_RS08940",1.61217655101269,"NA",0.09399705689575,-0.390441355348206
"gene.Y880_RS08955",1.90227941191221,"NA",0.04036901109032,-9.96578428466209
"gene.Y880_RS08960",2.00893537170183,"NA",0.012983307630789,-0.757500710253717
"gene.Y880_RS09095",1.65266158294592,"NA",0.01463126126647,-1.73696559416621
"gene.Y880_RS09115",3.24038090898212,"NA",4.58881771832292E-05,-3.45374579667153
"gene.Y880_RS09125",3.40266611484589,"ssuD",3.32820948665567E-05,-4.29248125036058
"gene.Y880_RS09130",3.54311132494732,"msuE",3.43558011806278E-05,-5.90689059560852
"gene.Y880_RS09135",3.57468133088569,"NA",3.60170536866774E-05,-5.26624754041351
"gene.Y880_RS09420",1.56853604366658,"NA",0.052065972799874,-1.08746284125034
"gene.Y880_RS09435",1.84035487903769,"NA",0.020893509209675,-0.75411680074419
"gene.Y880_RS09485",1.59729870137025,"NA",0.057255855395612,-2.32192809488736
"gene.Y880_RS09490",1.63945395574542,"NA",0.017184950479354,-1.82192809488736
"gene.Y880_RS09495",1.49214411065579,"ppk2",0.05278800481452,-2.00428100675171
"gene.Y880_RS09525",1.72431251633038,"NA",0.022429399218072,-0.687256305949723
"gene.Y880_RS09555",2.28827736208517,"NA",0.002000434550063,-0.973280370519269
"gene.Y880_RS09765",1.65155482352291,"NA",0.052169016695384,-1.00428100675171
"gene.Y880_RS09780",1.84562714335624,"NA",0.008257927817503,-0.678071905112638
"gene.Y880_RS09900",1.63285661513263,"NA",0.099287555328212,-0.597073551553813
"gene.Y880_RS09980",2.58125004550661,"NA",0.000654772172018,-0.904535697323312
"gene.Y880_RS09985",2.59023984234287,"NA",0.000174317929877,-0.801509716796092
"gene.Y880_RS09990",2.58452081124577,"NA",3.62999358410453E-05,-1.1287163847362
"gene.Y880_RS09995",2.7040154211487,"NA",7.39602301050679E-07,-1.29137505135883
"gene.Y880_RS10185",1.90155143990219,"NA",0.026196796485403,-1.77505981870759
"gene.Y880_RS10225",1.513706424538,"NA",0.05278800481452,-0.830256766864166
"gene.Y880_RS10380",1.54968226619453,"NA",0.060266256477959,-0.283671824042464
"gene.Y880_RS10695",3.27677903288725,"NA",2.95840920420272E-06,-2.60945363575188
"gene.Y880_RS10700",3.39564587872513,"NA",3.62999358410453E-05,-3.7428951818916
"gene.Y880_RS10705",2.3463182086059,"NA",0.006811737192677,-1.72663631540445
"gene.Y880_RS10710",1.99189147736576,"NA",0.020893509209675,-2.92315164291624
"gene.Y880_RS10715",2.02089848238584,"NA",0.014492507089088,-3.24150010531728
"gene.Y880_RS10720",2.02084998047297,"NA",0.017271192934136,-3.51255439247916
"gene.Y880_RS10830",1.68256246735848,"NA",0.050729645181471,-0.485426827170242
"gene.Y880_RS10910",2.18093000178003,"NA",0.012943900800596,-1.38469353592929
"gene.Y880_RS10940",1.81543198633895,"NA",0.099508782732276,-0.673401381763196
"gene.Y880_RS10975",1.94735353298679,"NA",0.099803688069868,-0.471304168055831
"gene.Y880_RS11020",1.65330984736902,"NA",0.077798655015528,-0.497499659470817
"gene.Y880_RS11025",1.73309429323976,"NA",0.028000651146277,-2.14071665832965
"gene.Y880_RS11030",1.72881219319349,"NA",0.04308078047353,-0.83650126771712
"gene.Y880_RS11235",1.86237689874869,"NA",0.038071321132254,-1.41503749927884
"gene.Y880_RS11240",1.73368889582252,"NA",0.037376180038391,-1.16296501272243
"gene.Y880_RS11245",1.4877725537448,"NA",0.082527136714375,-1.29248125036058
"gene.Y880_RS11340",1.49271273806105,"NA",0.011598634449035,-0.447458976971221
"gene.Y880_RS11520",1.72581154001042,"tal",0.068361440686114,-0.43617824212036
"gene.Y880_RS11615",1.50909242803451,"fadE",0.100530442770314,-1.78601172250683
"gene.Y880_RS11885",1.59058489023489,"NA",0.030352040718247,-9.96578428466209
"gene.Y880_RS12250",1.8927102155426,"NA",0.060546001542206,-0.320124104207528
"gene.Y880_RS12315",1.63901460808873,"NA",0.140350062438427,-0.687032859111269
"gene.Y880_RS12320",1.88368000680025,"NA",0.064497250686808,-0.373957946863373
"gene.Y880_RS12325",1.5116373669796,"NA",0.099656244675864,-0.332898110137664
"gene.Y880_RS12380",1.58689873400267,"NA",0.073238076870162,-0.70169314594638
"gene.Y880_RS12400",1.75992463619716,"NA",0.039926133360369,-0.681285039692354
"gene.Y880_RS12435",1.61588033562219,"NA",0.165580485382407,-0.306337090921561
"gene.Y880_RS12460",1.51477926785169,"NA",0.131551741433693,-0.16465381262648
"gene.Y880_RS12585",1.5739375700391,"NA",0.064930609112073,-1.58496250072116
"gene.Y880_RS12640",1.71660460175901,"NA",0.013140703274203,-1
"gene.Y880_RS13160",1.6516240512495,"NA",0.033241425420723,-0.620636484471621
"gene.Y880_RS13310",1.51899022483282,"NA",0.098254626259109,-0.285157862378377
"gene.Y880_RS13380",2.12444421049058,"NA",0.006087880367859,-1.0856647924532
"gene.Y880_RS13625",1.55052193687432,"leuD",0.049597648175463,-1.16575327217764
"gene.Y880_RS13630",1.89430062858654,"leuC",0.024184255642056,-2.01277165487942
"gene.Y880_RS13895",1.87854677376786,"NA",0.034970124407076,-0.453468585483893
"gene.Y880_RS14050",2.09016273809236,"NA",0.0013506679446,-2.03538234380117
"gene.Y880_RS14055",1.75778532252305,"NA",0.005559590496998,-0.836406399339388
"gene.Y880_RS14120",1.85664428750862,"NA",0.006375522369578,-0.807354922057604
"gene.Y880_RS14215",1.85190462250974,"NA",0.024184255642056,-0.667888905700603
"gene.Y880_RS14225",1.6114368539276,"NA",0.148826321503113,-0.161574864825537
"gene.Y880_RS14240",1.72480101521915,"NA",0.09399705689575,-0.311954595601672
"gene.Y880_RS14390",1.52902608260831,"NA",0.133073700849291,-0.199556226342946
"gene.Y880_RS14450",1.76631436428224,"NA",0.013991515750388,-1.03952836418664
"gene.Y880_RS14665",1.6167971649498,"NA",0.103155888173291,-0.868482797083103
"gene.Y880_RS14780",1.69349453038969,"NA",0.077993034707953,-0.247927513443585
"gene.Y880_RS14995",1.88620492212803,"NA",0.020257434862461,-0.473766290052932
"gene.Y880_RS15010",1.73773772217499,"phnF",0.042665105890431,-1.08496250072116
"gene.Y880_RS15015",1.88351505541631,"phnE",0.017184950479354,-1
"gene.Y880_RS15020",1.81167823147696,"phnD",0.01498186217741,-1.37744375108173
"gene.Y880_RS15025",1.54150097289803,"phnC",0.049151832141286,-1.00428100675171
"gene.Y880_RS15125",1.72719818768338,"NA",0.042626869343277,-0.839035952556319
"gene.Y880_RS15130",1.97006371282043,"NA",0.001695735950946,-1.22239242133645
"gene.Y880_RS15135",1.75688392553399,"NA",0.013852514333653,-6.5678546430522
"gene.Y880_RS15145",1.61059847558169,"NA",0.16539626074194,-0.374469117916141
"gene.Y880_RS15340",1.62985800936449,"NA",0.019136719579649,-0.792481250360578
"gene.Y880_RS15345",1.52739223259176,"NA",0.062349951311359,-0.137503523749935
"gene.Y880_RS15365",1.50575925704333,"NA",0.01655137982787,-0.594571458493227
"gene.Y880_RS15420",1.56862967059639,"NA",0.140350062438427,-1.07400295741984
"gene.Y880_RS15460",1.54962443945475,"NA",0.068843630211827,-0.199881039253908
"gene.Y880_RS15645",1.9882940930102,"NA",0.023788440373719,-0.625769383497982
"gene.Y880_RS15675",1.52014608338472,"NA",0.078238278269035,-0.584962500721156
"gene.Y880_RS15685",1.86806625152343,"NA",0.029915435691959,-1
"gene.Y880_RS15790",1.5170336771945,"NA",0.165488383860648,-0.616944030087139
"gene.Y880_RS15815",2.21623892813358,"NA",0.009129657623577,-0.823122237915921
"gene.Y880_RS15875",1.57350454560506,"NA",0.046291566167511,-0.528321789678846
"gene.Y880_RS16005",1.93263052853437,"NA",0.00719671945995,-1.10921175956675
"gene.Y880_RS16045",1.84968503720343,"NA",0.165764623625821,-0.236845363700148
"gene.Y880_RS16140",1.63179535300223,"NA",0.05278800481452,-0.542097563708214
"gene.Y880_RS16145",2.07231375321821,"NA",0.017876514789429,-0.50617952646133
"gene.Y880_RS16150",1.60872083616383,"NA",0.04801602052908,-1.13750352374994
"gene.Y880_RS16155",1.98499040119634,"NA",0.012786819219192,-1.67922698545624
"gene.Y880_RS16160",1.65695044280855,"NA",0.043262648833608,-1.24196779187132
"gene.Y880_RS16265",1.66783958852397,"NA",0.078024344749341,-0.600277383949221
"gene.Y880_RS16270",1.75620973777141,"NA",0.088464502789702,-0.340526939399187
"gene.Y880_RS16590",1.56438838203892,"NA",0.088464502789702,-0.929962036071345
"gene.Y880_RS16610",1.5641843242751,"NA",0.02086569721285,-1.76275702792515
"gene.Y880_RS16615",1.59034815697789,"NA",0.024312434274949,-1.35186669758459
"gene.Y880_RS16715",1.59641205218565,"NA",0.083130446836913,-1.70160286946075
"gene.Y880_RS16755",1.52437525187864,"NA",0.037500711837281,-2.05051884935807
"gene.Y880_RS16815",1.53125528679585,"NA",0.105892895498984,-0.370835513646176
"gene.Y880_RS16820",1.55030429947096,"NA",0.118872425693507,-0.61786679541995
"gene.Y880_RS16955",1.66539957456582,"nagA",0.06781832839844,-0.339035952556319
"gene.Y880_RS17130",1.63654425492652,"NA",0.01655137982787,-0.709947951887548
"gene.Y880_RS17165",1.5168029989613,"leuA",0.059657061205049,-0.765748237933114
"gene.Y880_RS17180",1.93183066104578,"NA",0.01655137982787,-1.25561345250488
"gene.Y880_RS17185",1.6460950398017,"NA",0.028171810160015,-0.887725672887743
"gene.Y880_RS17300",1.76138418785797,"NA",0.038721138869207,-1.23716859601728
"gene.Y880_RS17495",1.49282316439557,"NA",0.088464502789702,-0.725505870850608
"gene.Y880_RS17635",1.55427417405462,"NA",0.019084298245549,-1.3332881331374
"gene.Y880_RS17645",1.84367562089593,"NA",0.06379998487456,-0.565265781571112
"gene.Y880_RS17675",1.48664742628965,"NA",0.034534786580172,-0.756728848987636
"gene.Y880_RS17770",1.59099569237154,"NA",0.042944492682951,-0.69028581778061
"gene.Y880_RS17890",1.86008475791958,"NA",0.005470604281663,-1.00136489637779
"gene.Y880_RS17920",1.67504361779408,"tauB",0.015805351279572,-1.02944684452678
"gene.Y880_RS18010",1.50381086767363,"NA",0.121891084056529,-0.807354922057604
"gene.Y880_RS18055",1.8912773476107,"NA",0.012806406580286,-0.773842931702215
"gene.Y880_RS18065",2.35630994169785,"NA",0.001744203667989,-1.73696559416621
"gene.Y880_RS18090",1.68234947720494,"NA",0.125939785141436,-0.491585342036248
"gene.Y880_RS18315",1.61432558515217,"NA",0.156219127140918,-0.09383083521407
