"Biomarkers.for.right.hand.group.from.scores.plot","VIP","Name","apply(no_24_samp_list, 1, wilcoxtest, grp1 = c(1:12), grp2 = c(13:24))","control_FC - treated_FC"
"gene.Y880_RS18555",2.04881377855876,"NA",0.013022768906128,-1.96298341948078
"gene.Y880_RS18560",1.71900467138921,"NA",0.033241425420723,-1.47780294032077
"gene.Y880_RS18565",2.31668542697961,"NA",0.003884658592999,-0.873251633062302
"gene.Y880_RS18570",1.8179311601275,"NA",0.011985657155376,-0.538828957902796
"gene.Y880_RS18705",1.70669177750544,"hpaC",0.045059925610369,-0.807354922057604
"gene.Y880_RS18715",1.49319941914845,"NA",0.10513341168619,-0.470791656887339
"gene.Y880_RS18950",2.05323755547699,"NA",0.006065781890159,-0.852330606795888
"gene.Y880_RS19025",1.6157410255535,"NA",0.026131655109683,-2.2179816690667
"gene.Y880_RS19035",2.11655612511979,"NA",0.07273767394357,-0.615477217419936
"gene.Y880_RS19110",1.69219200450599,"NA",0.04258153847306,-0.830074998557688
"gene.Y880_RS19115",1.89970944871789,"NA",0.034613825459458,-0.447458976971221
"gene.Y880_RS19170",1.65745546474057,"NA",0.064555391032289,-0.688966066220297
"gene.Y880_RS19230",2.06577127751239,"NA",0.000606252221362,-1.00896095399863
"gene.Y880_RS19280",1.64648652294241,"NA",0.083130446836913,-0.819458569981587
"gene.Y880_RS19295",1.52544362047185,"NA",0.049498512888697,-0.748461233004036
"gene.Y880_RS19300",2.21104694464104,"NA",0.020643711526749,-0.79676225711229
"gene.Y880_RS19310",1.49484214396228,"NA",0.340042686971954,-0.178734603845922
"gene.Y880_RS19330",1.54283825738768,"NA",0.024879581497377,-9.96578428466209
"gene.Y880_RS19365",1.49039159277788,"NA",0.173632599180318,-0.484145570136331
"gene.Y880_RS19960",1.51317881455216,"NA",0.060266256477959,-0.31315788525963
"gene.Y880_RS19965",1.71858682960682,"NA",0.017777035860047,-0.785875194647152
"gene.Y880_RS19975",1.79896255419284,"NA",0.022400108861641,-0.703408496236937
"gene.Y880_RS19980",1.74326297586265,"NA",0.034970124407076,-0.438599455335857
"gene.Y880_RS20010",1.54081967728225,"NA",0.088395232090217,-1.36163382379768
"gene.Y880_RS20185",1.6444995634565,"NA",0.024184255642056,-0.940388180702575
"gene.Y880_RS20875",1.7257312721228,"NA",0.01934697376421,-1.563155675036
"gene.Y880_RS20890",1.56162007460026,"NA",0.056477841659271,-0.830431307540207
"gene.Y880_RS20895",1.71447792593162,"NA",0.014492507089088,-1.47547467076856
"gene.Y880_RS21015",1.47978198488351,"NA",0.098328435513418,-0.539475670697411
"gene.Y880_RS21210",1.48203044751735,"NA",0.083063411971193,-0.46948528330122
"gene.Y880_RS21330",1.63529998836974,"NA",0.063393612392681,-0.73474264165061
"gene.Y880_RS21335",2.14415202733527,"NA",0.006644880840944,-0.833969174867484
"gene.Y880_RS21340",2.0441376897022,"NA",0.006214489654794,-0.874469117916141
"gene.Y880_RS21490",1.97385874663327,"NA",0.024096179902625,-0.405014528177965
"gene.Y880_RS21675",3.45614042851567,"NA",7.39602301050679E-07,-1.71904692374945
"gene.Y880_RS21710",1.62062891321066,"NA",0.143167775823584,-0.239534243373345
"gene.Y880_RS21935",1.71414265646511,"NA",0.068541944071463,-0.474598283047252
"gene.Y880_RS21955",1.69815421002667,"NA",0.127687899662593,-0.452893827649667
"gene.Y880_RS22015",2.16243778900266,"NA",0.03023877111177,-0.453675356017163
"gene.Y880_RS22020",1.90883215622733,"NA",0.022078850822132,-1.1926450779424
"gene.Y880_RS22025",1.90413366068046,"NA",0.060098486815103,-0.213555165789709
"gene.Y880_RS22055",1.79709980279134,"NA",0.088256686339853,-0.63748261795399
"gene.Y880_RS22060",1.83368717363099,"NA",0.037583793096619,-0.431387100507568
"gene.Y880_RS22145",1.61987904916993,"acs",0.099803688069868,-0.476556806184582
"gene.Y880_RS22430",1.51220164000012,"NA",0.060266256477959,-0.75946631519298
"gene.Y880_RS22435",1.5380203550791,"NA",0.060490039730421,-0.839362575844872
"gene.Y880_RS22625",1.70272140799691,"NA",0.010576516282919,-9.96578428466209
"gene.Y880_RS22670",1.62768968177436,"NA",0.038931263208631,-0.874469117916141
"gene.Y880_RS22675",1.91986065041078,"NA",0.030202791574452,-0.671548465071278
"gene.Y880_RS22680",1.69112150042859,"NA",0.064322861456311,-0.746994420336832
"gene.Y880_RS22690",1.74214389885879,"NA",0.0299871943559,-1.82220548290095
"gene.Y880_RS22695",2.10590148058044,"NA",0.004642258070897,-1.5078445952442
"gene.Y880_RS22895",1.69943072024501,"NA",0.049597648175463,-1.60658986655595
"gene.Y880_RS22900",1.8743340087592,"NA",0.045817035961256,-1.27804532673838
"gene.Y880_RS23150",1.91732090837811,"NA",0.032436656277598,-0.429322075377229
"gene.Y880_RS23385",1.74288715110144,"NA",0.09399705689575,-0.348477764848196
"gene.Y880_RS23445",1.63573180144908,"NA",0.07161248741366,-0.415037499278844
"gene.Y880_RS23505",1.76129795200138,"NA",0.105589177487012,-0.137503523749935
"gene.Y880_RS23510",3.00385795004041,"NA",0.001814364897054,-1.06155207234466
"gene.Y880_RS23515",3.62435342650556,"asnB",7.39602301050679E-07,-3.65930970729066
"gene.Y880_RS23520",2.66375134195528,"NA",0.000656027241032,-0.83577145748872
"gene.Y880_RS24170",1.61673018452334,"NA",0.068662606137709,-0.401824948187564
"gene.Y880_RS24380",1.5638261999507,"NA",0.042536218635898,-0.275634442613428
"gene.Y880_RS24500",2.21558099853362,"NA",0.002316434406891,-1.23770917895509
"gene.Y880_RS24515",1.50612382082317,"NA",0.052942943315271,-0.473766290052932
"gene.Y880_RS24660",1.68568496271346,"NA",0.040360609109135,-1.51288922059555
"gene.Y880_RS24735",1.64563414168391,"NA",0.125857436726157,-0.660513533728333
"gene.Y880_RS24770",1.58517899135537,"NA",0.039796015422173,-0.246160587269397
"gene.Y880_RS24885",1.51872498052129,"NA",0.043262648833608,-0.837486516113955
"gene.Y880_RS25360",1.59903657778671,"NA",0.197808114620606,-0.607696095601324
"gene.Y880_RS25495",1.51464708324487,"NA",0.157032270235098,-0.361601437476776
"gene.Y880_RS25595",1.48439805214621,"NA",0.271192973106493,-0.520320992248673
"gene.Y880_RS25770",1.5123385709817,"NA",0.049548075912414,-1.31031081646437
"gene.Y880_RS25980",1.75620922339842,"NA",0.083197481740718,-0.228982470872332
"gene.Y880_RS26005",1.63236140101779,"NA",0.032210337586585,-0.555754157608495
"gene.Y880_RS26060",1.95023304551493,"NA",0.008451288735598,-9.96578428466209
"gene.Y880_RS26065",1.63214369494813,"NA",0.125527925431025,-0.674229838818243
"gene.Y880_RS26230",1.61418957245975,"NA",0.032436656277598,-0.610053481683987
"gene.Y880_RS26255",1.4964657859376,"NA",0.140523042370853,-0.118099110430739
"gene.Y880_RS26315",1.57241956396744,"NA",0.051864611361179,-0.969942783222389
"gene.Y880_RS26320",1.51280588655669,"NA",0.064439115628536,-0.951451246719815
"gene.Y880_RS26350",1.84914303890561,"NA",0.015202818888183,-0.535483260677071
"gene.Y880_RS26365",1.53190755280904,"NA",0.064613536644344,-0.467259844007703
"gene.Y880_RS26370",1.72080996615806,"dksA",0.028000651146277,-1
"gene.Y880_RS26385",2.00196776385393,"NA",0.009282473666153,-1.11547721741994
"gene.Y880_RS26390",1.60111145804149,"NA",0.045722252124613,-0.888803789331776
"gene.Y880_RS26555",1.50161225076548,"NA",0.047819014570868,-1
"gene.Y880_RS26700",1.71946988510491,"NA",0.099729968699875,-0.464896409537213
"gene.Y880_RS26750",1.54190348663944,"NA",0.099656244675864,-0.608702784333344
"gene.Y880_RS26780",1.48216082201216,"NA",0.064497250686808,-1.12476766577685
"gene.Y880_RS26890",1.84505302926965,"NA",0.020092751503099,-1.08496250072116
"gene.Y880_RS26915",1.57344350367526,"NA",0.060210326767386,-0.624490864907794
"gene.Y880_RS27025",1.51822493207009,"NA",0.064380985878138,-0.764572643043642
"gene.Y880_RS27090",1.49091234583025,"NA",0.032770107254292,-1
"gene.Y880_RS27120",1.84911065752315,"NA",0.000476324774494,-0.637569082865253
"gene.Y880_RS27125",1.64183250333211,"NA",0.012767245549766,-0.736965594166206
"gene.Y880_RS27130",1.64377965825704,"NA",0.056639204302153,-0.805908100412073
"gene.Y880_RS27200",1.56910182240958,"NA",0.099361302372424,-0.529446844526784
"gene.Y880_RS27210",1.62283365142609,"NA",0.088395232090217,-0.593923454719787
"gene.Y880_RS27285",1.7418799944428,"guaD",0.068361440686114,-1.0002072539938
"gene.Y880_RS27585",1.49145822996911,"NA",0.052169016695384,-0.353909624253345
"gene.Y880_RS27630",1.49382152583454,"NA",0.052891288735337,-0.602308859804236
"gene.Y880_RS27680",1.4942645922224,"NA",0.225043021591528,-0.192522556070263
"gene.Y880_RS27745",1.60089128366269,"NA",0.068240362379015,-0.923998453277475
"gene.Y880_RS27965",1.56406848662361,"NA",0.045906773953846,-0.707518749639422
"gene.Y880_RS28075",2.40087006602759,"NA",0.009359354537407,-1.2283056387208
"gene.Y880_RS28180",1.5385864196191,"NA",0.026131655109683,-0.414140380456076
"gene.Y880_RS28235",1.92642135781629,"NA",0.024184255642056,-5.12275793930384
"gene.Y880_RS28240",1.81672023803074,"NA",0.032587794926466,-3.84558850719635
"gene.Y880_RS28245",2.16038772741751,"NA",0.016386945215733,-1.32192809488736
"gene.Y880_RS28250",1.88092745271584,"NA",0.05976312421545,-0.264189486177394
"gene.Y880_RS28275",1.77927724350249,"NA",0.024184255642056,-3.51136003825004
"gene.Y880_RS28280",2.1196763210009,"NA",0.013022768906128,-2.21548556099556
"gene.Y880_RS28335",1.69086717133317,"NA",0.143167775823584,-0.162990059946184
"gene.Y880_RS28475",1.48668559442844,"NA",0.099582516014448,-1.12951769723976
"gene.Y880_RS28480",1.77258404357088,"NA",0.038721138869207,-1.54055786724223
"gene.Y880_RS28515",1.53578345488127,"NA",0.060490039730421,-0.22270557416118
"gene.Y880_RS28535",1.78047377415735,"rpoH",0.028420697622474,-0.407063388432341
"gene.Y880_RS28780",1.71868748920589,"NA",0.049597648175463,-0.459570780887259
"gene.Y880_RS28795",1.93316332925476,"NA",0.006811737192677,-1.13745427700291
"gene.Y880_RS28800",1.66213482088147,"NA",0.001114580667683,-0.661757377745676
"gene.Y880_RS28805",1.52925154974381,"NA",0.006087880367859,-0.310584575502119
"gene.Y880_RS28990",1.52904284252736,"NA",0.068903979747935,-1.20645087746743
"gene.Y880_RS29025",1.49118136061226,"NA",0.156941999297736,-0.54432051622381
"gene.Y880_RS29045",1.96644491197011,"NA",0.015180660193615,-1.01005378672429
"gene.Y880_RS29050",1.75975162961138,"NA",0.019189197896087,-1.77627051151439
"gene.Y880_RS29140",1.60718933958288,"NA",0.060378135263747,-1.29694781274558
"gene.Y880_RS29155",1.55927742292584,"NA",0.035009775842874,-1.62951769723976
"gene.Y880_RS29160",1.89832062969595,"NA",0.007234625971971,-1.25134770897347
"gene.Y880_RS29165",2.01709710543954,"NA",0.007234625971971,-1.16631292636739
"gene.Y880_RS29170",1.61682339518697,"NA",0.040360609109135,-0.747978747331207
"gene.Y880_RS29175",1.6510803233444,"NA",0.043262648833608,-0.420415324336378
"gene.Y880_RS29180",1.52824665257182,"NA",0.156761398674953,-0.752072486556415
"gene.Y880_RS29185",1.63380267747886,"bioB",0.078024344749341,-0.518684071878686
"gene.Y880_RS29385",1.6620828818124,"NA",0.022517354951873,-0.489773992662316
"gene.Y880_RS29390",1.75146385115918,"NA",0.015291593267018,-0.687419812962903
"gene.Y880_RS29415",2.00775946679583,"NA",0.020450221869691,-0.777607578663552
"gene.Y880_RS29420",1.63054059178032,"NA",0.060322192650351,-0.846329086312903
"gene.Y880_RS29425",1.8420053438718,"NA",0.024184255642056,-3.12327564494545
"gene.Y880_RS29540",1.7882501088697,"NA",0.040230146024126,-0.612054446962735
"gene.Y880_RS29805",1.50729460054284,"NA",0.044901995299088,-0.329505348660934
"gene.Y880_RS29815",1.57310262156841,"NA",0.028206082679417,-0.171394335543495
"gene.Y880_RS29830",1.82720201178997,"NA",0.008293160601681,-0.521494337003036
"gene.Y880_RS29835",1.55695188961462,"NA",0.037625351687924,-0.23665408789917
"gene.Y880_RS29840",1.68237064016935,"NA",0.030346789386829,-0.261328083883391
"gene.Y880_RS29845",1.56213617979457,"NA",0.077604289348102,-0.616944030087139
"gene.Y880_RS29850",1.74365670521303,"NA",0.017271192934136,-0.161970189887227
"gene.Y880_RS29855",1.67162463919022,"NA",0.038721138869207,-0.478847483140005
"gene.Y880_RS29860",1.57400660212069,"NA",0.056639204302153,-0.423998453277475
"gene.Y880_RS29890",1.57531234473652,"NA",0.068361440686114,-0.235351061131796
"gene.Y880_RS29900",1.5693227058944,"NA",0.049597648175463,-0.31250933449798
"gene.Y880_RS29915",1.5192773771964,"NA",0.078024344749341,-0.183779255162452
"gene.Y880_RS29935",1.55122470180538,"NA",0.068662606137709,-0.50536320329653
"gene.Y880_RS29940",1.56673146232978,"NA",0.053046277610996,-0.390359253322865
"gene.Y880_RS29950",1.72249654117116,"trpD",0.118952667039363,-0.375424153703557
"n1771",1.60380653597184,"D-Gluconic acid",0.127687899662593,-0.269552540737021
"n2544",1.71955308749147,"Rishitin",0.033241425420723,-0.62825050286218
"n2600",1.5267376582551,"PG(16:1(9Z)/16:1(9Z))",0.044901995299088,-0.351237163749239
"n2753",1.7569043817602,"Ala-Val-Asp-Ser",0.100530442770314,-0.150234832773037
"n2754",2.05067170358741,"Asn-Asn-Ser-Tyr",0.010044538850569,-0.929465555156799
"n2981",1.57607255289101,"Squamosinin A",0.068361440686114,-0.327338283073868
"neg_152",1.47498763006621,"2-Dodecylbenzenesulfonic acid",0.197808114620606,-0.032340903672097
"neg_260",1.480012937816,"NA",0.059657061205049,-0.126194166176209
"neg_281",1.53418858136856,"N-Undecylbenzenesulfonic acid",0.143167775823584,-0.375604350363471
"neg_398",1.54132917919316,"Botrydial",0.038721138869207,-0.398270935637044
"neg_450",2.1973325660505,"L-Aspartic Acid",0.008293160601681,-0.4197201046013
"neg_511",1.53983753425102,,0.024184255642056,-0.030567580311086
"neg_513",1.9782072474539,,0.028420697622474,-0.708878654338218
"neg_526",1.50897825066663,"Tiludronate Disodium",0.088733786068555,-0.057622421901396
"neg_529",1.7563564067896,"NA",0.028420697622474,-0.254806686029067
"neg_571",1.69598443477962,"NA",0.038721138869207,-0.486250528203623
"neg_578",1.61074495215843,"0",0.113502327528441,-0.268096200541972
"neg_707",1.61826979073955,,0.218920801906399,-0.064770725492462
"neg_743",3.33957278204861,"Benzyl benzoate",7.39602301050679E-07,-0.254898813833137
"neg_75",1.49602729378743,"sn-glycero-3-phosphoethanolamine",0.178182027959925,-0.095296787717494
"neg_760",1.66999831334044,"3-NOR-3-OXOPANASINSAN-6-OL",0.044901995299088,-0.382381931677028
"neg_920",1.77194734891505,"Ipecac (Protoemetine)",0.020489202546007,-1.11883335039117
"p1174",1.94135998260689,"L-Carnitine",0.017271192934136,-0.499393209120701
"p1199",1.71300169088163,"L-Arginine",0.028420697622474,-0.666854675951189
"p2053",1.58881052491349,"[PR] 4-Hydroxymytiloxanthin",0.038721138869207,-0.123787743926556
"p2061",1.52273852960636,"PI(25:0)",0.033241425420723,-0.434199359169185
"p2076",1.52995669143879,"4-Imidazolone-5-propanoate",0.044901995299088,-1.02992692193595
"p27",1.65886561076218,"Lys-Met-His",0.020489202546007,-0.291042039958121
"p2767",1.51819918829755,"5Z,9Z-hexadecadienoic acid",0.044901995299088,-0.152118894046428
"p2768",1.55433493581179,"11E,13-Tetradecadienal",0.033241425420723,-0.211573590690488
"p34",1.4839608919014,"Hymenoflorin",0.059657061205049,-0.191151996344374
"p3500",1.51501685088815,"Diisooctyl phthalate",0.088733786068555,-0.167767773701332
"p3562",3.09467371237208,"sn-glycero-3-Phosphocholine",7.39602301050679E-07,-2.08818654528736
"p4118",1.52212512720108,"Hexadeceylamin",0.100530442770314,-0.155653951137069
"p5062",1.70238902798424,"[PR] Vomitoxin",0.051864611361179,-0.405320335546708
"p5345",1.50096798842888,"PG(18:2(9Z,12Z)/18:3(6Z,9Z,12Z))",0.051864611361179,-0.251952809462988
"p5817",1.92943329959385,"MOPS",0.014492507089088,-0.491193838562364
"pos_1012",1.58718529525416,,0.068361440686114,-0.254121700579404
"pos_1049",1.53730596684717,"NA",0.020489202546007,-0.053774479616404
"pos_1160",1.65073443280655,"(&plusmn;)5-HETE Lactone",0.051864611361179,-0.103557360391896
"pos_1216",1.70684946298752,"8,8-Dimethyl-9-[(3-methylbutanoyl)oxy]-2-oxo-9,10-dihydro-2H,8H-pyrano[2,3-f]chromen-10-yl 3-methyl-2-butenoate",0.028420697622474,-0.393554329227904
"pos_124",1.50875180249043,"NA",0.059657061205049,-0.10601325162402
"pos_144",1.85771161887873,"1-Hexadecylamine",0.059657061205049,-3.63941495357366
"pos_1497",1.69184461058458,"NA",0.059657061205049,-0.407549007599957
"pos_1535",1.64514019510687,"NA",0.017271192934136,-0.170388340872076
"pos_159",1.48446569067664,"sn-glycero-3-phosphoethanolamine",0.143167775823584,-0.122844102345447
"pos_237",1.53985341938576,"NA",0.051864611361179,-0.13935546670805
"pos_27",1.48421111577864,"PS(22:0/12:0)",0.088733786068555,-0.119276470849961
"pos_396",2.9263393826328,"sn-glycero-3-Phosphocholine",5.17721610735475E-06,-1.70218025179107
"pos_48",1.60212950455654,"NA",0.044901995299088,-0.088743829618476
"pos_512",1.716808768491,"NA",0.051864611361179,-0.45746672482257
"pos_63",1.54151761192678,"Montecristin",0.059657061205049,-0.085553695031944
"pos_707",1.591105573372,"NA",0.100530442770314,-0.236362607286068
"pos_71",1.50750177559723,"NA",0.078024344749341,-0.116189232256588
"pos_739",1.52988793630546,"Caffeic acid 3-O-glucuronide",0.127687899662593,-0.167418827971883
"pos_765",1.48676575625522,"NA",0.059657061205049,-0.086043762772459
"pos_797",1.87391544006976,"Phomopsolide B; (2S,3S)-2-((3S,4R,E)-3,4-dihydroxypent-1-en-1-yl)-6-oxo-3,6-dihydro-2H-pyran-3-yl (E)-2-methylbut-2-enoate",0.008293160601681,-0.346166084277581
"pos_8",1.57553806036707,,0.044901995299088,-0.101241642600851
"pos_892",1.87006882438531,"NA",0.038721138869207,-0.110188884796454
"pos_895",1.50052397382227,"PE(P-16:0/17:2(9Z,12Z))",0.100530442770314,-0.790621864424516
"pos_917",2.51356958443348,"L-Aspartic Acid",0.000857938669219,-0.689750286964017
"pos_920",1.99005478349594,"Ala Glu Gln Gln",0.028420697622474,-0.63149921537677
"pos_925",1.6367703842844,"NA",0.068361440686114,-0.092038562384669
"pos_968",1.96954420489105,,0.024184255642056,-0.68454191658849
